user_id,O_Score,C_Score,E_Score,A_Score,N_Score,CPB-I,CPB-O,JS_Score,Team_CPB-I-mean,Team_CPB-O-mean,Users-less-mean-A,Users-less-mean-A and C,Users-less-mean-C,Users-High-mean-N,Team_CPB-I-median,Team_CPB-O-median,leader-CPB-I,leader-CPB-O,dis_ocean,avg_dis_ocean,dis_os,avg_dis_os,cnt_send,cnt_send_size,cnt_send_attach,cnt_send_days,cnt_email_days,cnt_late_days,cnt_early_days,month_work_days,
CEL0561,40.0,39.0,36.0,19.0,40.0,-7.81,-20.47,11.35,-8.663333333333332,-19.153333333333336,10,5,8,13,-5.51,0,0,6.71925840404,0.305420836547,0.291982910479,0.0132719504763,168.0,5070212.0,97.0,129.0,107.0,112.0,292.0,
JFC0557,22.0,16.0,23.0,40.0,33.0,-12.69,-16.19,11.93,-8.338,-19.438666666666663,11,5,7,13,-7.829999999999998,0,0,7.11458359238,0.284583343695,0.291982910479,0.0116793164192,241.0,7380030.0,232.0,154.0,138.0,133.0,292.0,
ASD0577,40.0,48.0,36.0,14.0,37.0,-7.82,-23.79,12.47,-16.380666666666666,-23.899,10,5,16,18,-18.814999999999998,0,0,2.27897030059,0.284871287574,0.286702672782,0.0358378340977,30.0,819552.0,0.0,29.0,74.0,69.0,292.0,
MAR0955,36.0,44.0,23.0,44.0,25.0,-25.01,-37.41,22.29,-11.093666666666667,-20.320999999999998,21,15,21,11,-10.825,0,0,1.68628856176,0.281048093626,0.286702672782,0.047783778797,26.0,767719.0,0.0,25.0,0.0,1.0,293.0,
GRM0868,21.0,25.0,20.0,13.0,28.0,-4.17,-10.82,6.37,-11.758000000000003,-21.769666666666666,15,9,13,15,-13.775000000000002,0,0,9.94938955074,0.301496653053,0.341355100343,0.0103440939498,215.0,6354866.0,0.0,124.0,0.0,0.0,292.0,
AAL0706,37.0,14.0,28.0,13.0,25.0,-5.93,-12.35,6.56,-10.249666666666668,-20.385666666666665,19,10,16,18,-9.010000000000002,0,0,1.47271565176,0.294543130351,0.286702672782,0.0573405345564,17.0,561035.0,8.0,17.0,0.0,0.0,292.0,
RVC0232,34.0,20.0,47.0,38.0,25.0,-11.99,-26.77,16.91,-13.053999999999998,-23.732666666666667,9,5,6,7,-12.690000000000001,0,0,6.38223959172,0.290101799624,0.341355100343,0.0155161409247,433.0,12984709.0,279.0,201.0,139.0,129.0,292.0,
TCD0009,44.0,28.0,44.0,38.0,23.0,-17.5,-33.37,19.69,0,0,0,0,0,0,0,0,0,8.58217683084,0.295937132098,0.341355100343,0.0117708655291,35.0,952831.0,22.0,35.0,0.0,133.0,292.0,
ASM0575,42.0,25.0,21.0,45.0,30.0,-23.5,-28.37,17.59,-15.858,-23.746333333333332,11,5,15,18,-19.28,0,0,1.40053853099,0.280107706198,0.286702672782,0.0573405345564,35.0,1047721.0,50.0,32.0,135.0,121.0,292.0,
JLM0364,35.0,22.0,15.0,25.0,37.0,-12.14,-13.09,8.08,-15.272,-24.610500000000002,11,5,7,12,-14.610000000000001,0,0,9.82507046368,0.288972660697,0.341355100343,0.0100398558924,515.0,15345960.0,164.0,232.0,87.0,0.0,292.0,
FOB0756,42.0,41.0,34.0,20.0,27.0,-12.78,-28.13,15.09,-12.438666666666666,-22.154,14,6,14,20,-15.285000000000002,0,0,3.02298249,0.302298249,0.341355100343,0.0341355100343,39.0,1245640.0,44.0,39.0,140.0,146.0,363.0,
GCG0951,33.0,33.0,25.0,19.0,44.0,-6.54,-12.88,7.67,-11.709333333333335,-21.138666666666666,20,15,21,10,-11.04,0,0,2.329505589,0.291188198625,0.341355100343,0.0426693875429,40.0,1168230.0,27.0,35.0,0.0,0.0,292.0,
AAV0450,44.0,24.0,36.0,41.0,33.0,-17.75,-27.18,16.8,-15.44833333333333,-25.244666666666667,12,5,12,14,-17.6,0,0,1.74252372835,0.290420621392,0.291982910479,0.0486638184132,18.0,501713.0,17.0,17.0,133.0,135.0,292.0,
CJV0286,18.0,14.0,17.0,13.0,26.0,-2.74,-5.81,3.93,-14.913999999999998,-25.918999999999997,10,4,6,7,-15.884999999999998,0,0,3.41553532906,0.284627944088,0.341355100343,0.0284462583619,92.0,2951212.0,92.0,74.0,0.0,0.0,292.0,
TDG0962,42.0,40.0,36.0,26.0,21.0,-16.14,-33.21,18.27,-11.389333333333333,-20.461000000000002,20,15,21,11,-10.799999999999997,0,0,2.41874481074,0.302343101342,0.30438175398,0.0380477192476,33.0,1006526.0,37.0,31.0,0.0,0.0,292.0,
SVL0803,27.0,35.0,20.0,36.0,32.0,-16.5,-24.27,15.26,-14.657333333333334,-25.556666666666665,4,1,5,8,-17.369999999999997,0,0,7.53099143531,0.301239657412,0.30438175398,0.0121752701592,176.0,5333838.0,63.0,140.0,0.0,0.0,292.0,
MDM0625,18.0,42.0,36.0,27.0,24.0,-8.97,-27.09,16.41,-13.190666666666667,-23.690666666666665,14,8,15,13,-16.995,0,0,14.773458956,0.295469179121,0.341355100343,0.00682710200686,248.0,7435250.0,71.0,142.0,103.0,108.0,292.0,
GMF0738,30.0,40.0,45.0,20.0,18.0,-8.43,-30.24,16.86,-13.916666666666664,-24.520333333333333,13,6,15,14,-14.299999999999999,0,0,10.5777485242,0.293826347895,0.341355100343,0.00948208612064,560.0,17307601.0,0.0,227.0,108.0,110.0,292.0,
