SSJ0784,8.5,16.5,10.0,10.0,28,6,2011-04-06,2011-04-09,2011-04-13,2011-04-23,2011-04-26,2011-04-28,
WPR0368,6.5,16.0,5.0,0.0,21,-1
BKW0374,6.5,16.0,6.0,0.0,20,-1
KKW0879,8.0,17.5,0.0,0.0,22,-1
CBB0365,6.5,16.0,7.0,0.0,20,-1
JRS0362,6.5,16.0,5.0,0.0,20,-1
SAK0375,6.5,16.0,9.0,0.0,20,-1
ACC0042,6.5,15.5,3.0,3.0,20,-1
HDS0367,6.5,16.0,6.0,0.0,20,-1
JLM0364,6.5,16.0,6.0,0.0,20,-1
TSM0363,6.5,16.0,4.0,0.0,20,-1
MNS0224,6.5,15.5,14.0,2.0,20,1,2011-04-28,
KJP0371,6.5,16.0,8.0,0.0,20,-1
QNP0216,6.5,15.5,5.0,0.0,20,-1
IBB0359,6.5,16.0,7.0,0.0,20,-1
HAD0246,8.0,17.0,13.0,14.0,28,10,2011-04-06,2011-04-09,2011-04-11,2011-04-14,2011-04-16,2011-04-17,2011-04-18,2011-04-19,2011-04-20,2011-04-27,
EIS0041,6.5,15.5,9.0,1.0,20,-1
UIR0043,6.5,15.5,8.0,1.0,20,-1
AJF0370,6.5,16.0,7.0,0.0,21,-1
DMG0358,6.5,16.0,5.0,0.0,20,-1
BAL0044,6.5,15.5,9.0,3.0,20,1,2011-04-25,
LBC0356,6.5,16.0,5.0,0.0,20,-1
CTR0341,7.5,18.0,0.0,0.0,29,-1
JAV0361,6.5,16.0,8.0,0.0,20,-1
AJD0074,7.0,15.5,8.0,0.0,22,-1
NGF0157,7.0,17.0,6.0,6.0,22,4,2011-04-05,2011-04-08,2011-04-13,2011-04-22,
DLM0051,7.0,15.5,13.0,0.0,29,-1
KBP0008,7.5,15.5,0.0,0.0,20,-1
BAK0964,7.5,16.0,0.0,0.0,20,-1
DHM0937,7.5,16.0,0.0,0.0,20,-1
HWM0342,7.5,18.0,0.0,0.0,20,-1
KSP0966,7.5,16.0,0.0,0.0,20,-1
BLL0929,7.5,16.0,0.0,0.0,20,-1
ORG0339,7.5,18.0,0.0,0.0,20,-1
SPA0141,7.5,17.0,0.0,0.0,20,-1
KBB0189,7.5,15.5,0.0,0.0,20,-1
KRG0158,7.0,16.0,10.0,9.0,20,7,2011-04-01,2011-04-04,2011-04-08,2011-04-11,2011-04-12,2011-04-21,2011-04-25,
BNR0965,7.5,16.0,0.0,0.0,20,-1
GKO0078,7.5,17.0,0.0,0.0,20,-1
HTH0007,7.0,16.0,8.0,12.0,20,7,2011-04-01,2011-04-11,2011-04-12,2011-04-15,2011-04-21,2011-04-25,2011-04-27,
MSD0939,7.5,16.0,0.0,0.0,20,-1
SBN0971,7.5,16.0,0.0,0.0,29,-1
FPC0954,7.5,16.0,0.0,0.0,20,-1
RVF0201,7.5,17.0,0.0,0.0,20,-1
ONL0276,7.5,17.0,0.0,0.0,20,-1
HCC0344,7.5,18.0,0.0,0.0,20,-1
AIB0948,7.5,16.0,0.0,0.0,20,-1
AKK0329,7.5,18.0,0.0,0.0,20,-1
EIM0156,7.0,17.0,11.0,10.0,20,8,2011-04-11,2011-04-12,2011-04-15,2011-04-19,2011-04-21,2011-04-25,2011-04-27,2011-04-28,
NCH0179,7.5,18.0,0.0,0.0,20,-1
SSS0345,7.5,18.0,0.0,0.0,20,-1
ATF0274,7.5,17.0,0.0,0.0,20,-1
KRL0062,7.5,15.0,0.0,0.0,20,-1
SVL0940,7.5,16.0,0.0,0.0,20,-1
CCH0182,7.5,18.0,0.0,0.0,20,-1
VEB0935,7.5,16.0,0.0,0.0,20,-1
DFR0218,6.5,15.5,9.0,0.0,20,-1
CGF0337,7.5,18.0,0.0,0.0,20,-1
CXC0336,7.5,18.0,0.0,0.0,20,-1
LRR0148,7.0,17.0,10.0,12.0,21,10,2011-04-01,2011-04-02,2011-04-05,2011-04-07,2011-04-11,2011-04-14,2011-04-15,2011-04-19,2011-04-20,2011-04-29,
RSM0277,7.5,17.0,0.0,0.0,20,-1
ECL0930,7.5,16.0,0.0,0.0,20,-1
MKS0204,7.5,17.0,0.0,0.0,20,-1
TVS0050,7.5,15.0,0.0,0.0,20,-1
XAA0104,7.5,17.0,0.0,0.0,20,-1
ELH0960,7.5,16.0,0.0,0.0,20,-1
KAT0270,7.5,17.0,0.0,0.0,20,-1
CJP0952,7.5,16.0,0.0,0.0,20,-1
DVW0103,7.5,17.0,0.0,0.0,20,-1
OQH0183,7.5,18.0,0.0,0.0,20,-1
RAG0275,7.5,17.0,0.0,0.0,20,-1
GCC0945,7.5,16.0,0.0,0.0,20,-1
PMC0328,7.5,18.0,0.0,0.0,20,-1
SRH0155,7.0,17.0,11.0,8.0,21,6,2011-04-01,2011-04-04,2011-04-11,2011-04-15,2011-04-21,2011-04-27,
AHC0142,7.5,17.0,0.0,0.0,23,-1
CAM0102,7.5,17.0,0.0,0.0,20,-1
CMB0912,7.5,16.0,0.0,0.0,28,-1
DIW0118,7.5,16.0,0.0,0.0,20,-1
DJB0159,7.5,16.0,0.0,0.0,20,-1
IRM0931,7.5,16.0,0.0,0.0,28,-1
JMK0099,7.5,17.0,0.0,0.0,20,-1
LBH0942,7.5,16.0,0.0,0.0,28,-1
MAE0331,7.5,18.0,0.0,0.0,20,-1
NCE0097,7.5,17.0,0.0,0.0,20,-1
NHH0185,7.5,18.0,0.0,0.0,20,-1
NWT0098,7.5,17.0,0.0,0.0,4,-1
POB0343,7.5,18.0,0.0,0.0,20,-1
RKF0164,7.5,16.0,0.0,0.0,20,-1
ROB0272,7.5,17.0,0.0,0.0,20,-1
SGS0268,7.5,17.0,0.0,0.0,20,-1
TDG0962,7.5,16.0,0.0,0.0,20,-1
ZJS0269,7.5,17.0,0.0,0.0,20,-1
BSB0990,7.5,15.0,0.0,0.0,20,-1
CFG0959,7.5,16.0,0.0,0.0,20,-1
CSJ0340,7.5,18.0,0.0,0.0,20,-1
ILH0958,7.5,16.0,0.0,0.0,20,-1
OHC0973,7.5,16.0,0.0,0.0,20,-1
SJC0333,7.5,18.0,0.0,0.0,20,-1
CSL0949,7.5,16.0,0.0,0.0,20,-1
CWB0065,7.5,15.0,0.0,0.0,20,-1
JGM0934,7.5,16.0,0.0,0.0,20,-1
MMG0943,7.5,16.0,0.0,0.0,20,-1
MOH0273,7.5,17.0,0.0,0.0,22,-1
QNF0205,7.5,17.0,0.0,0.0,20,-1
RHC0335,7.5,18.0,0.0,0.0,20,-1
SHR0334,7.5,18.0,0.0,0.0,20,-1
USH0199,7.5,15.5,5.0,7.0,20,3,2011-04-12,2011-04-15,2011-04-21,
CIM0271,7.5,17.0,0.0,0.0,20,-1
FKB0163,7.5,16.0,0.0,0.0,20,-1
KDT0346,7.5,18.0,0.0,0.0,20,-1
LHB0967,7.5,16.0,0.0,0.0,20,-1
LRW0970,7.5,16.0,0.0,0.0,20,-1
MLM0950,7.5,16.0,0.0,0.0,28,-1
RRA0938,7.5,16.0,0.0,0.0,20,-1
WBC0192,7.5,17.0,0.0,0.0,20,-1
BTW0005,7.5,16.5,7.0,8.0,20,4,2011-04-08,2011-04-12,2011-04-21,2011-04-25,
DFH0188,7.5,18.0,0.0,0.0,20,-1
DOL0332,7.5,18.0,0.0,0.0,20,-1
ENL0100,7.5,17.0,0.0,0.0,20,-1
HLM0933,7.5,16.0,0.0,0.0,20,-1
JSH0330,7.5,18.0,0.0,0.0,20,-1
KKS0119,7.5,17.0,0.0,0.0,20,-1
NMB0972,7.5,16.0,0.0,0.0,20,-1
ASV0946,7.5,16.0,0.0,0.0,20,-1
AVM0947,7.5,16.0,0.0,0.0,20,-1
BWP0202,7.5,17.0,0.0,0.0,20,-1
CJK0200,7.5,15.5,10.0,11.0,20,8,2011-04-08,2011-04-11,2011-04-12,2011-04-15,2011-04-19,2011-04-21,2011-04-27,2011-04-28,
FAW0032,6.5,15.5,20.0,9.0,20,9,2011-04-01,2011-04-05,2011-04-08,2011-04-11,2011-04-15,2011-04-18,2011-04-19,2011-04-21,2011-04-25,
GNZ0953,7.5,16.0,0.0,0.0,20,-1
IIA0092,7.5,15.5,9.0,8.0,20,8,2011-04-08,2011-04-11,2011-04-12,2011-04-13,2011-04-15,2011-04-19,2011-04-21,2011-04-25,
NIH0969,7.5,16.0,0.0,0.0,20,-1
GCG0951,7.5,16.0,0.0,0.0,20,-1
MKL0941,7.5,16.0,0.0,0.0,20,-1
RDM0115,7.5,16.5,8.0,8.0,20,5,2011-04-08,2011-04-12,2011-04-14,2011-04-15,2011-04-25,
JIM0095,7.5,17.0,0.0,0.0,20,-1
SBD0913,7.5,16.0,0.0,0.0,20,-1
CKH0144,7.5,17.0,0.0,0.0,20,-1
FXF0957,7.5,16.0,0.0,0.0,20,-1
NOB0181,7.5,18.0,0.0,0.0,30,-1
OMS0101,7.5,17.0,0.0,0.0,20,-1
YDN0198,7.5,15.5,0.0,0.0,20,-1
GNS0178,7.5,18.0,0.0,0.0,20,-1
OMM0944,7.5,16.0,0.0,0.0,20,-1
LAP0338,7.5,18.0,0.0,0.0,29,-1
AGB0186,7.5,18.0,0.0,0.0,20,-1
FRB0023,7.5,15.5,9.0,9.0,20,8,2011-04-08,2011-04-11,2011-04-12,2011-04-14,2011-04-15,2011-04-19,2011-04-21,2011-04-25,
AMD0077,7.5,15.5,9.0,11.0,20,7,2011-04-08,2011-04-11,2011-04-12,2011-04-15,2011-04-19,2011-04-21,2011-04-25,
SNS0129,7.5,16.0,0.0,0.0,20,-1
EHR0096,7.5,17.0,0.0,0.0,20,-1
LDB0090,7.5,15.5,13.0,13.0,20,10,2011-04-04,2011-04-05,2011-04-08,2011-04-11,2011-04-12,2011-04-18,2011-04-19,2011-04-25,2011-04-27,2011-04-28,
BTS0011,7.5,15.5,8.0,7.0,20,5,2011-04-08,2011-04-15,2011-04-18,2011-04-19,2011-04-21,
DVM0265,7.5,15.5,9.0,9.0,20,5,2011-04-05,2011-04-12,2011-04-15,2011-04-19,2011-04-21,
EWH0191,7.5,15.5,10.0,10.0,20,8,2011-04-08,2011-04-11,2011-04-13,2011-04-15,2011-04-19,2011-04-21,2011-04-25,2011-04-27,
JCC0225,6.5,15.5,7.0,1.0,20,1,2011-04-08,
