MNS0224,6.5,15.5,7.0,2.0,21,-1
BBS0039,6.5,15.5,2.0,2.0,21,-1
MOS0047,6.5,15.5,8.0,1.0,21,1,2010-04-15,
MPM0220,6.5,15.5,3.0,3.0,22,-1
KRV0372,6.5,16.0,4.0,0.0,21,-1
RSC0089,8.0,16.5,0.0,0.0,22,-1
UIR0043,6.5,15.5,4.0,0.0,21,-1
JDF0593,8.5,18.5,6.0,8.0,22,4,2010-04-06,2010-04-19,2010-04-20,2010-04-29,
LBF0214,8.0,15.5,0.0,0.0,26,-1
JAJ0849,8.5,19.5,10.0,10.0,27,7,2010-04-04,2010-04-06,2010-04-08,2010-04-09,2010-04-11,2010-04-23,2010-04-25,
HDS0367,6.5,16.0,4.0,0.0,21,-1
GTD0219,6.5,15.5,4.0,3.0,21,-1
JAV0361,6.5,16.0,9.0,0.0,21,-1
MVH0373,6.5,16.0,0.0,0.0,3,-1
JGT0221,6.5,15.5,5.0,3.0,21,1,2010-04-20,
MSH0040,6.5,15.5,4.0,3.0,21,-1
SAK0375,6.5,16.0,9.0,0.0,21,-1
DMG0358,6.5,16.0,2.0,0.0,21,-1
BJM0111,9.5,18.0,0.0,0.0,23,-1
LBC0356,6.5,16.0,8.0,0.0,21,-1
CSC0217,6.5,15.5,7.0,1.0,21,-1
BKW0374,6.5,16.0,3.0,0.0,21,-1
ACC0042,6.5,15.5,5.0,3.0,21,1,2010-04-15,
KJP0371,6.5,16.0,8.0,0.0,21,-1
AJF0370,6.5,16.0,8.0,0.0,23,-1
KSP0357,6.5,16.0,6.0,0.0,21,-1
QNP0216,6.5,15.5,7.0,3.0,21,1,2010-04-23,
BAL0044,6.5,15.5,6.0,1.0,21,-1
KRG0158,7.0,16.0,5.0,5.0,21,3,2010-04-22,2010-04-23,2010-04-29,
DLM0051,7.0,15.5,10.0,0.0,26,-1
KBB0189,7.5,15.5,0.0,0.0,21,-1
KBP0008,7.5,15.5,0.0,0.0,21,-1
LRR0148,7.0,17.0,12.0,11.0,25,9,2010-04-02,2010-04-10,2010-04-12,2010-04-15,2010-04-17,2010-04-20,2010-04-21,2010-04-22,2010-04-23,
HTH0007,7.0,16.0,5.0,7.0,21,3,2010-04-08,2010-04-23,2010-04-29,
NGF0157,7.0,17.0,7.0,10.0,25,6,2010-04-05,2010-04-14,2010-04-17,2010-04-20,2010-04-22,2010-04-25,
AJD0074,7.0,15.5,8.0,0.0,23,-1
BNR0965,7.5,16.0,0.0,0.0,21,-1
BSB0990,7.5,15.0,0.0,0.0,21,-1
CAM0102,7.5,17.0,0.0,0.0,21,-1
CJP0952,7.5,16.0,0.0,0.0,21,-1
EIM0156,7.0,17.0,9.0,5.0,21,5,2010-04-09,2010-04-15,2010-04-20,2010-04-23,2010-04-29,
JMK0099,7.5,17.0,0.0,0.0,21,-1
MAE0331,7.5,18.0,0.0,0.0,21,-1
MMG0943,7.5,16.0,0.0,0.0,21,-1
NMB0972,7.5,16.0,0.0,0.0,21,-1
NWT0098,7.5,17.0,0.0,0.0,21,-1
OMM0944,7.5,16.0,0.0,0.0,21,-1
SBD0913,7.5,16.0,0.0,0.0,21,-1
SGS0268,7.5,17.0,0.0,0.0,21,-1
SRH0155,7.0,17.0,10.0,8.0,21,7,2010-04-07,2010-04-08,2010-04-14,2010-04-19,2010-04-22,2010-04-23,2010-04-28,
SSS0345,7.5,18.0,0.0,0.0,21,-1
AJR0932,7.5,16.0,0.0,0.0,21,-1
AKK0329,7.5,18.0,0.0,0.0,21,-1
CFG0959,7.5,16.0,0.0,0.0,21,-1
ELH0960,7.5,16.0,0.0,0.0,21,-1
KSP0966,7.5,16.0,0.0,0.0,21,-1
POB0343,7.5,18.0,0.0,0.0,21,-1
RHC0335,7.5,18.0,0.0,0.0,21,-1
BAK0964,7.5,16.0,0.0,0.0,21,-1
CCH0182,7.5,18.0,0.0,0.0,21,-1
DJB0159,7.5,16.0,0.0,0.0,21,-1
DRR0162,7.5,16.0,0.0,0.0,21,-1
HWM0342,7.5,18.0,0.0,0.0,21,-1
MKS0204,7.5,17.0,0.0,0.0,21,-1
NIH0969,7.5,16.0,0.0,0.0,21,-1
ORG0339,7.5,18.0,0.0,0.0,21,-1
RAG0275,7.5,17.0,0.0,0.0,21,-1
CGF0337,7.5,18.0,0.0,0.0,21,-1
DOL0332,7.5,18.0,0.0,0.0,21,-1
FPC0954,7.5,16.0,0.0,0.0,21,-1
FXF0957,7.5,16.0,0.0,0.0,21,-1
MKL0941,7.5,16.0,0.0,0.0,21,-1
ATF0274,7.5,17.0,0.0,0.0,21,-1
CAH0936,7.5,16.0,0.0,0.0,21,-1
KKS0119,7.5,17.0,0.0,0.0,21,-1
NCE0097,7.5,17.0,0.0,0.0,21,-1
QNF0205,7.5,17.0,0.0,0.0,21,-1
AGB0186,7.5,18.0,0.0,0.0,21,-1
DHM0937,7.5,16.0,0.0,0.0,21,-1
DIW0118,7.5,16.0,0.0,0.0,21,-1
MAR0955,7.5,16.0,0.0,0.0,21,-1
MSD0939,7.5,16.0,0.0,0.0,21,-1
RGG0064,7.5,15.0,0.0,0.0,21,-1
GCG0951,7.5,16.0,0.0,0.0,21,-1
JGM0934,7.5,16.0,0.0,0.0,21,-1
JJM0203,7.5,17.0,0.0,0.0,21,-1
ONL0276,7.5,17.0,0.0,0.0,21,-1
ROB0272,7.5,17.0,0.0,0.0,21,-1
TDG0962,7.5,16.0,0.0,0.0,21,-1
AIB0948,7.5,16.0,0.0,0.0,21,-1
CSL0949,7.5,16.0,0.0,0.0,21,-1
GCC0945,7.5,16.0,0.0,0.0,21,-1
GKO0078,7.5,17.0,0.0,0.0,21,-1
HCC0344,7.5,18.0,0.0,0.0,21,-1
KAT0270,7.5,17.0,0.0,0.0,21,-1
SHR0334,7.5,18.0,0.0,0.0,21,-1
TNM0961,7.5,16.0,0.0,0.0,21,-1
WRM0963,7.5,16.0,0.0,0.0,21,-1
AVM0947,7.5,16.0,0.0,0.0,21,-1
CSJ0340,7.5,18.0,0.0,0.0,21,-1
HLM0933,7.5,16.0,0.0,0.0,21,-1
JSH0330,7.5,18.0,0.0,0.0,21,-1
KDT0346,7.5,18.0,0.0,0.0,21,-1
RVF0201,7.5,17.0,0.0,0.0,21,-1
TVS0050,7.5,15.0,0.0,0.0,21,-1
WAB0143,7.5,17.0,0.0,0.0,21,-1
ASV0946,7.5,16.0,0.0,0.0,21,-1
CKH0144,7.5,17.0,0.0,0.0,21,-1
GNZ0953,7.5,16.0,0.0,0.0,21,-1
NCH0179,7.5,18.0,0.0,0.0,21,-1
OMS0101,7.5,17.0,0.0,0.0,21,-1
SNS0129,7.5,16.0,0.0,0.0,21,-1
VEB0935,7.5,16.0,0.0,0.0,21,-1
WDD0366,6.5,16.0,11.0,0.0,21,-1
CWB0065,7.5,15.0,0.0,0.0,21,-1
OHC0973,7.5,16.0,0.0,0.0,21,-1
OQH0183,7.5,18.0,0.0,0.0,21,-1
XAA0104,7.5,17.0,0.0,0.0,21,-1
DFH0188,7.5,18.0,0.0,0.0,21,-1
DVW0103,7.5,17.0,0.0,0.0,21,-1
ENL0100,7.5,17.0,0.0,0.0,21,-1
SJC0333,7.5,18.0,0.0,0.0,21,-1
FKB0163,7.5,16.0,0.0,0.0,21,-1
HFB0347,7.5,18.0,0.0,0.0,22,-1
HXL0968,7.5,16.0,0.0,0.0,21,-1
ICS0956,7.5,16.0,0.0,0.0,21,-1
ILH0958,7.5,16.0,0.0,0.0,21,-1
KRL0062,7.5,15.0,0.0,0.0,21,-1
PGH0184,7.5,18.0,0.0,0.0,21,-1
RRA0938,7.5,16.0,0.0,0.0,21,-1
RSM0277,7.5,17.0,0.0,0.0,21,-1
EHR0096,7.5,17.0,0.0,0.0,21,-1
JIM0095,7.5,17.0,0.0,0.0,21,-1
PMC0328,7.5,18.0,0.0,0.0,21,-1
SVL0940,7.5,16.0,0.0,0.0,21,-1
BWP0202,7.5,17.0,0.0,0.0,21,-1
CIM0271,7.5,17.0,0.0,0.0,21,-1
GNS0178,7.5,18.0,0.0,0.0,21,-1
LHB0967,7.5,16.0,0.0,0.0,21,-1
RKF0164,7.5,16.0,0.0,0.0,21,-1
SNC0187,7.5,18.0,0.0,0.0,21,-1
WBC0192,7.5,17.0,0.0,0.0,21,-1
ZJS0269,7.5,17.0,0.0,0.0,21,-1
AHC0142,7.5,17.0,0.0,0.0,23,-1
BLL0929,7.5,16.0,0.0,0.0,21,-1
CXC0336,7.5,18.0,0.0,0.0,21,-1
ECL0930,7.5,16.0,0.0,0.0,21,-1
EWH0191,7.5,15.5,7.0,7.0,21,5,2010-04-08,2010-04-20,2010-04-23,2010-04-26,2010-04-29,
LRW0970,7.5,16.0,0.0,0.0,21,-1
MHH0180,7.5,18.0,0.0,0.0,25,-1
NHH0185,7.5,18.0,0.0,0.0,21,-1
SPA0141,7.5,17.0,0.0,0.0,21,-1
MOH0273,7.5,17.0,0.0,0.0,23,-1
NKH0979,7.5,15.5,4.0,4.0,21,4,2010-04-08,2010-04-23,2010-04-26,2010-04-29,
CMB0912,7.5,16.0,0.0,0.0,26,-1
DFR0218,6.5,15.5,10.0,0.0,21,-1
HWY0038,6.5,15.5,5.0,1.0,21,-1
IRM0931,7.5,16.0,0.0,0.0,29,-1
LBH0942,7.5,16.0,0.0,0.0,27,-1
CJK0200,7.5,15.5,5.0,7.0,21,4,2010-04-09,2010-04-20,2010-04-23,2010-04-26,
SBN0971,7.5,16.0,0.0,0.0,28,-1
BTS0011,7.5,15.5,5.0,7.0,21,2,2010-04-15,2010-04-20,
CTR0341,7.5,18.0,0.0,0.0,29,-1
DVM0265,7.5,15.5,9.0,7.0,21,7,2010-04-08,2010-04-09,2010-04-15,2010-04-20,2010-04-23,2010-04-26,2010-04-29,
USH0199,7.5,15.5,5.0,6.0,21,3,2010-04-23,2010-04-26,2010-04-29,
IIA0092,7.5,15.5,5.0,6.0,21,3,2010-04-08,2010-04-20,2010-04-23,
MLM0950,7.5,16.0,0.0,0.0,27,-1
SGM0021,7.5,15.5,8.0,9.0,21,7,2010-04-08,2010-04-09,2010-04-12,2010-04-15,2010-04-20,2010-04-23,2010-04-29,
TEM0093,7.5,15.5,8.0,8.0,21,6,2010-04-08,2010-04-09,2010-04-15,2010-04-20,2010-04-22,2010-04-29,
HCM0267,7.5,15.5,6.0,6.0,21,3,2010-04-20,2010-04-26,2010-04-29,
JCC0225,6.5,15.5,7.0,2.0,21,-1
JTM0223,6.5,15.5,6.0,2.0,21,-1
BTW0005,7.5,16.5,6.0,6.0,21,4,2010-04-08,2010-04-15,2010-04-23,2010-04-26,
LAP0338,7.5,18.0,0.0,0.0,30,-1
LDB0090,7.5,15.5,7.0,7.0,21,5,2010-04-08,2010-04-09,2010-04-15,2010-04-23,2010-04-29,
YDN0198,7.5,15.5,0.0,0.0,21,-1
LMF0980,7.5,15.5,3.0,4.0,21,1,2010-04-08,
SER0165,7.5,18.0,8.0,0.0,21,-1
IAT0263,7.5,15.5,6.0,8.0,21,5,2010-04-15,2010-04-20,2010-04-23,2010-04-26,2010-04-29,
KTG0091,7.5,15.5,9.0,5.0,21,5,2010-04-08,2010-04-15,2010-04-20,2010-04-23,2010-04-26,
MSO0222,6.5,15.5,4.0,1.0,21,-1
NOB0181,7.5,18.0,0.0,0.0,29,-1
SJF0094,7.5,15.5,8.0,8.0,21,7,2010-04-06,2010-04-08,2010-04-09,2010-04-15,2010-04-23,2010-04-26,2010-04-29,
AMD0077,7.5,15.5,8.0,8.0,21,6,2010-04-08,2010-04-15,2010-04-20,2010-04-23,2010-04-26,2010-04-29,
CCA0046,6.5,15.5,5.0,0.0,21,-1
EIS0041,6.5,15.5,8.0,1.0,21,-1
KCF0045,6.5,15.5,5.0,5.0,21,-1
RDM0115,7.5,16.5,7.0,7.0,21,6,2010-04-09,2010-04-15,2010-04-20,2010-04-23,2010-04-26,2010-04-29,
RMS0266,7.5,15.5,6.0,7.0,21,5,2010-04-08,2010-04-15,2010-04-20,2010-04-23,2010-04-26,
