LCE Feats for MSD0939
2010-05-14,MAD0496,2.0,['2010-03-23'; '2010-04-08'],91387.0,2.0
2010-07-23,JTM0223,1.0,['2010-04-01'],21643.0,2.0
2010-08-09,JMB0308,1.0,['2010-06-29'],19532.0,0.0
2010-08-16,AHG0634,2.0,['2010-03-11'; '2010-03-29'],68488.0,0.0
2010-08-20,DIB0081,2.0,['2010-02-05'; '2010-05-21'],59297.0,0.0
2010-09-02,IJM0776,2.0,['2010-04-01'; '2010-07-12'],93109.0,0.0
2010-09-03,CAH0936,131.0,['2010-01-04'; '2010-01-05'; '2010-01-07'; '2010-01-08'; '2010-01-12'; '2010-01-15'; '2010-01-18'; '2010-01-20'; '2010-01-21'; '2010-01-25'; '2010-01-26'; '2010-01-27'; '2010-01-29'; '2010-02-03'; '2010-02-04'; '2010-02-08'; '2010-02-09'; '2010-02-10'; '2010-02-11'; '2010-02-17'; '2010-02-18'; '2010-02-22'; '2010-02-23'; '2010-02-25'; '2010-03-01'; '2010-03-02'; '2010-03-09'; '2010-03-12'; '2010-03-15'; '2010-03-16'; '2010-03-17'; '2010-03-19'; '2010-03-22'; '2010-03-23'; '2010-03-25'; '2010-03-26'; '2010-03-31'; '2010-04-01'; '2010-04-05'; '2010-04-06'; '2010-04-09'; '2010-04-12'; '2010-04-13'; '2010-04-16'; '2010-04-20'; '2010-04-21'; '2010-04-22'; '2010-04-23'; '2010-04-28'; '2010-05-04'; '2010-05-07'; '2010-05-11'; '2010-05-12'; '2010-05-13'; '2010-05-19'; '2010-05-20'; '2010-05-26'; '2010-06-02'; '2010-06-03'; '2010-06-04'; '2010-06-08'; '2010-06-09'; '2010-06-16'; '2010-06-22'; '2010-06-23'; '2010-06-24'; '2010-06-25'; '2010-06-29'; '2010-07-01'; '2010-07-02'; '2010-07-06'; '2010-07-07'; '2010-07-08'; '2010-07-09'; '2010-07-14'; '2010-07-16'; '2010-07-19'; '2010-07-22'; '2010-07-23'; '2010-07-26'; '2010-07-28'; '2010-07-29'; '2010-08-11'; '2010-08-16'; '2010-08-17'; '2010-08-20'; '2010-08-31'; '2010-09-03'],4016686.0,37.0
2010-09-07,SLT0907,1.0,['2010-07-08'],32429.0,0.0
2010-09-10,RHL0992,1.0,['2010-03-17'],28067.0,0.0
2010-09-10,SEJ0677,1.0,['2010-04-26'],38522.0,0.0
2010-09-30,PSF0133,1.0,['2010-08-06'],31268.0,0.0
2010-10-07,AJR0932,146.0,['2010-01-04'; '2010-01-06'; '2010-01-07'; '2010-01-08'; '2010-01-11'; '2010-01-12'; '2010-01-13'; '2010-01-14'; '2010-01-15'; '2010-01-18'; '2010-01-19'; '2010-01-20'; '2010-01-21'; '2010-01-22'; '2010-01-25'; '2010-01-26'; '2010-02-01'; '2010-02-05'; '2010-02-08'; '2010-02-09'; '2010-02-11'; '2010-02-12'; '2010-02-15'; '2010-02-18'; '2010-02-22'; '2010-02-25'; '2010-03-01'; '2010-03-02'; '2010-03-05'; '2010-03-08'; '2010-03-11'; '2010-03-12'; '2010-03-16'; '2010-03-23'; '2010-03-24'; '2010-03-26'; '2010-03-29'; '2010-03-30'; '2010-03-31'; '2010-04-05'; '2010-04-09'; '2010-04-12'; '2010-04-13'; '2010-04-15'; '2010-04-16'; '2010-04-20'; '2010-04-22'; '2010-04-23'; '2010-04-26'; '2010-04-28'; '2010-05-04'; '2010-05-06'; '2010-05-11'; '2010-05-13'; '2010-05-14'; '2010-05-19'; '2010-05-20'; '2010-05-21'; '2010-05-27'; '2010-06-02'; '2010-06-03'; '2010-06-09'; '2010-06-11'; '2010-06-21'; '2010-06-24'; '2010-06-28'; '2010-07-01'; '2010-07-02'; '2010-07-06'; '2010-07-12'; '2010-07-16'; '2010-07-21'; '2010-07-23'; '2010-07-27'; '2010-07-30'; '2010-08-04'; '2010-08-05'; '2010-08-09'; '2010-08-10'; '2010-08-11'; '2010-08-12'; '2010-08-16'; '2010-08-19'; '2010-08-23'; '2010-08-25'; '2010-08-27'; '2010-08-30'; '2010-09-08'; '2010-09-10'; '2010-09-13'; '2010-09-14'; '2010-09-15'; '2010-09-17'; '2010-09-21'; '2010-09-22'; '2010-09-23'; '2010-09-27'; '2010-09-29'; '2010-09-30'; '2010-10-04'; '2010-10-05'; '2010-10-07'],4307985.0,29.0
2010-10-07,XHW0498,1.0,['2010-07-27'],42179.0,0.0
2010-10-16,MCF0600,1.0,['2010-09-24'],38504.0,0.0
2010-11-02,BTL0226,1.0,['2010-07-06'],25467.0,0.0
2010-11-18,TAP0551,1.0,['2010-06-02'],49980.0,0.0
2010-11-24,GHL0460,1.0,['2010-01-18'],25379.0,0.0
2010-11-24,PGH0184,1.0,['2010-01-07'],37786.0,0.0
2010-11-30,AKR0057,1.0,['2010-04-13'],43901.0,1.0
2010-12-03,IUB0565,1.0,['2010-08-10'],24876.0,0.0
2010-12-08,KSP0357,1.0,['2010-09-23'],31859.0,0.0
