LCE Feats for CGF0337
2010-05-12,BRS0734,1.0,['2010-03-12'],26694.0,0.0
2010-07-29,SAP0867,1.0,['2010-07-02'],29095.0,0.0
2010-08-20,DIB0081,1.0,['2010-08-18'],53371.0,0.0
2010-09-29,EGD0132,1.0,['2010-06-18'],38211.0,0.0
2010-10-15,BLS0678,1.0,['2010-03-24'],20311.0,0.0
2010-11-24,PGH0184,24.0,['2010-01-05'; '2010-01-06'; '2010-02-09'; '2010-02-25'; '2010-03-02'; '2010-03-04'; '2010-03-19'; '2010-04-29'; '2010-05-03'; '2010-05-13'; '2010-06-02'; '2010-06-29'; '2010-07-02'; '2010-07-06'; '2010-07-09'; '2010-07-15'; '2010-07-26'; '2010-08-06'; '2010-09-15'; '2010-10-01'; '2010-10-13'; '2010-11-02'; '2010-11-08'; '2010-11-16'],702113.0,0.0
2010-12-02,MHH0180,33.0,['2010-01-19'; '2010-01-27'; '2010-02-01'; '2010-02-24'; '2010-03-03'; '2010-03-15'; '2010-03-26'; '2010-04-08'; '2010-04-16'; '2010-04-28'; '2010-05-06'; '2010-05-13'; '2010-06-11'; '2010-06-14'; '2010-07-07'; '2010-08-03'; '2010-08-31'; '2010-09-02'; '2010-09-10'; '2010-09-17'; '2010-09-20'; '2010-09-24'; '2010-09-29'; '2010-10-04'; '2010-10-05'; '2010-10-13'; '2010-10-28'; '2010-11-05'; '2010-11-09'; '2010-11-17'; '2010-11-29'; '2010-12-01'],936078.0,0.0
2010-12-03,IUB0565,1.0,['2010-01-18'],49732.0,0.0
2010-12-20,FTM0406,1.0,['2010-11-23'],23408.0,0.0
2010-12-22,TEM0093,1.0,['2010-07-26'],19149.0,0.0
2011-01-06,HFB0347,18.0,['2010-03-03'; '2010-04-06'; '2010-04-26'; '2010-05-21'; '2010-06-02'; '2010-07-12'; '2010-07-14'; '2010-07-30'; '2010-08-02'; '2010-09-15'; '2010-09-22'; '2010-11-15'; '2010-11-29'; '2010-11-30'; '2010-12-07'; '2010-12-09'; '2010-12-13'; '2011-01-05'],528510.0,0.0
2011-01-20,KRL0501,1.0,['2010-11-19'],33162.0,0.0
2011-03-10,SNC0187,35.0,['2010-01-11'; '2010-01-14'; '2010-02-02'; '2010-03-01'; '2010-03-04'; '2010-03-10'; '2010-03-17'; '2010-03-19'; '2010-04-21'; '2010-04-27'; '2010-05-21'; '2010-05-25'; '2010-06-03'; '2010-06-07'; '2010-06-09'; '2010-06-22'; '2010-08-03'; '2010-09-17'; '2010-09-23'; '2010-09-27'; '2010-09-30'; '2010-10-04'; '2010-11-17'; '2010-12-15'; '2010-12-20'; '2011-01-20'; '2011-02-09'; '2011-02-10'; '2011-02-17'; '2011-02-24'],1154034.0,0.0
2011-03-17,QCH0110,1.0,['2010-12-13'],38984.0,0.0
2011-04-11,NRO0768,1.0,['2010-08-12'],33117.0,0.0
2011-04-18,CQW0652,1.0,['2010-02-18'],38000.0,0.0
2011-04-29,RKF0164,1.0,['2010-06-02'],24462.0,0.0
