LCE Feats for CSL0949
2010-06-09,DPS0262,1.0,['2010-06-01'],27129.0,0.0
2010-06-18,GTD0219,1.0,['2010-01-04'],22103.0,0.0
2010-09-08,WRM0963,3.0,['2010-02-02'; '2010-07-09'; '2010-08-27'],92801.0,0.0
2010-10-29,HXL0968,5.0,['2010-02-09'; '2010-04-07'; '2010-06-25'; '2010-08-06'; '2010-08-10'],191956.0,0.0
2010-12-13,TNM0961,9.0,['2010-03-05'; '2010-03-23'; '2010-05-06'; '2010-07-13'; '2010-07-28'; '2010-09-15'; '2010-09-27'; '2010-10-07'; '2010-12-13'],288946.0,0.0
2010-12-30,ICS0956,8.0,['2010-01-15'; '2010-04-06'; '2010-07-09'; '2010-08-17'; '2010-08-24'; '2010-12-14'; '2010-12-22'; '2010-12-30'],239449.0,0.0
2011-01-06,MSH0040,1.0,['2010-01-29'],30080.0,0.0
2011-02-22,CCL0068,1.0,['2010-06-07'],18192.0,0.0
2011-03-04,MAR0955,12.0,['2010-01-12'; '2010-03-22'; '2010-04-16'; '2010-04-20'; '2010-07-12'; '2010-08-04'; '2010-08-17'; '2010-08-27'; '2010-09-09'; '2010-10-14'; '2010-11-05'; '2010-12-29'],367876.0,0.0
2011-03-17,QCH0110,1.0,['2011-02-16'],26385.0,0.0
