LCE Feats for JCR0921
2010-04-06,MVH0373,1.0,['2010-02-09'],32181.0,1.0
2010-08-20,DIB0081,1.0,['2010-01-28'],20824.0,0.0
2010-09-30,PSF0133,1.0,['2010-08-17'],38288.0,0.0
2010-10-16,MCF0600,1.0,['2010-05-27'],34742.0,0.0
2010-10-29,JJM0203,1.0,['2010-09-15'],25851.0,0.0
2010-11-24,CIM0926,144.0,['2010-01-04'; '2010-01-06'; '2010-01-07'; '2010-01-19'; '2010-01-20'; '2010-01-21'; '2010-01-22'; '2010-01-26'; '2010-01-27'; '2010-01-28'; '2010-01-29'; '2010-02-04'; '2010-02-05'; '2010-02-08'; '2010-02-09'; '2010-02-10'; '2010-02-11'; '2010-02-19'; '2010-02-23'; '2010-02-24'; '2010-02-26'; '2010-03-01'; '2010-03-02'; '2010-03-04'; '2010-03-05'; '2010-03-08'; '2010-03-09'; '2010-03-10'; '2010-03-11'; '2010-03-12'; '2010-03-15'; '2010-03-16'; '2010-03-22'; '2010-03-25'; '2010-04-05'; '2010-04-07'; '2010-04-08'; '2010-04-09'; '2010-04-12'; '2010-04-14'; '2010-04-15'; '2010-04-19'; '2010-04-23'; '2010-04-27'; '2010-05-05'; '2010-05-06'; '2010-05-10'; '2010-05-11'; '2010-05-12'; '2010-05-13'; '2010-05-14'; '2010-05-17'; '2010-05-21'; '2010-05-24'; '2010-05-26'; '2010-05-27'; '2010-06-01'; '2010-06-04'; '2010-06-08'; '2010-06-11'; '2010-06-17'; '2010-06-23'; '2010-06-25'; '2010-06-28'; '2010-07-01'; '2010-07-06'; '2010-07-07'; '2010-07-08'; '2010-07-12'; '2010-07-13'; '2010-07-19'; '2010-07-20'; '2010-07-21'; '2010-07-22'; '2010-07-23'; '2010-07-26'; '2010-07-27'; '2010-07-28'; '2010-07-29'; '2010-08-02'; '2010-08-03'; '2010-08-04'; '2010-08-06'; '2010-08-09'; '2010-08-10'; '2010-08-11'; '2010-08-13'; '2010-08-16'; '2010-08-23'; '2010-08-24'; '2010-09-09'; '2010-09-15'; '2010-09-16'; '2010-09-21'; '2010-09-23'; '2010-10-04'; '2010-10-07'; '2010-10-12'; '2010-10-13'; '2010-10-22'; '2010-10-26'; '2010-11-03'; '2010-11-04'; '2010-11-05'; '2010-11-09'; '2010-11-10'; '2010-11-16'; '2010-11-17'; '2010-11-23'; '2010-11-24'],4335354.0,105.0
2010-12-09,BYP0070,1.0,['2010-07-01'],20829.0,2.0
2010-12-13,VFM0814,1.0,['2010-02-04'],21924.0,0.0
2010-12-24,ABC0174,1.0,['2010-07-26'],30911.0,0.0
2010-12-29,XWD0923,134.0,['2010-01-06'; '2010-01-11'; '2010-01-12'; '2010-01-13'; '2010-01-20'; '2010-01-21'; '2010-01-25'; '2010-01-26'; '2010-01-28'; '2010-02-04'; '2010-02-08'; '2010-02-09'; '2010-02-11'; '2010-02-15'; '2010-02-16'; '2010-02-17'; '2010-02-19'; '2010-02-22'; '2010-02-23'; '2010-03-01'; '2010-03-05'; '2010-03-08'; '2010-03-09'; '2010-03-10'; '2010-03-11'; '2010-03-12'; '2010-03-16'; '2010-03-19'; '2010-03-22'; '2010-03-24'; '2010-03-25'; '2010-03-31'; '2010-04-05'; '2010-04-07'; '2010-04-12'; '2010-04-14'; '2010-04-16'; '2010-04-26'; '2010-04-27'; '2010-04-29'; '2010-05-04'; '2010-05-05'; '2010-05-13'; '2010-05-14'; '2010-05-18'; '2010-05-19'; '2010-05-20'; '2010-05-25'; '2010-05-27'; '2010-06-01'; '2010-06-07'; '2010-06-10'; '2010-06-11'; '2010-06-17'; '2010-06-18'; '2010-06-22'; '2010-06-29'; '2010-07-09'; '2010-07-12'; '2010-07-13'; '2010-07-14'; '2010-07-19'; '2010-07-22'; '2010-08-09'; '2010-08-10'; '2010-08-12'; '2010-08-13'; '2010-08-16'; '2010-08-19'; '2010-08-23'; '2010-08-26'; '2010-08-31'; '2010-09-10'; '2010-09-15'; '2010-09-16'; '2010-09-20'; '2010-09-21'; '2010-09-23'; '2010-09-27'; '2010-09-29'; '2010-09-30'; '2010-10-01'; '2010-10-04'; '2010-10-05'; '2010-10-07'; '2010-10-08'; '2010-10-13'; '2010-10-14'; '2010-10-20'; '2010-10-22'; '2010-10-26'; '2010-11-03'; '2010-11-04'; '2010-11-05'; '2010-11-10'; '2010-11-12'; '2010-11-15'; '2010-11-17'; '2010-11-23'; '2010-11-24'; '2010-12-01'; '2010-12-08'; '2010-12-09'; '2010-12-14'; '2010-12-16'; '2010-12-17'; '2010-12-20'],3803499.0,91.0
2010-12-30,MYD0978,1.0,['2010-12-10'],46160.0,0.0
2011-01-06,HFB0347,1.0,['2010-08-16'],32638.0,0.0
2011-01-12,ENC0234,1.0,['2010-09-16'],25641.0,1.0
2011-02-04,YIC0195,1.0,['2010-04-22'],40866.0,0.0
2011-02-09,UCH0519,1.0,['2010-05-26'],44778.0,0.0
2011-02-11,RGH0728,1.0,['2010-10-11'],28981.0,0.0
2011-02-21,IKR0401,2.0,['2010-05-26'; '2011-01-06'],48086.0,1.0
2011-02-25,KLH0596,3.0,['2010-01-21'; '2010-03-29'; '2011-02-23'],83578.0,7.0
2011-03-11,KNG0672,1.0,['2011-02-07'],25316.0,0.0
2011-04-29,FSB0399,1.0,['2011-01-19'],35012.0,0.0
