LCE Feats for OCS0865
2010-03-19,HMM0108,1.0,['2010-03-09'],20636.0,2.0
2010-03-26,CAC0889,1.0,['2010-03-04'],25580.0,0.0
2010-04-28,LHB0606,1.0,['2010-01-28'],28345.0,0.0
2010-05-06,QOS0878,39.0,['2010-01-06'; '2010-01-08'; '2010-01-13'; '2010-01-15'; '2010-01-18'; '2010-01-22'; '2010-01-28'; '2010-01-29'; '2010-02-04'; '2010-02-08'; '2010-02-09'; '2010-02-12'; '2010-02-17'; '2010-02-22'; '2010-02-23'; '2010-03-03'; '2010-03-16'; '2010-03-17'; '2010-03-18'; '2010-03-19'; '2010-03-23'; '2010-03-29'; '2010-04-01'; '2010-04-07'; '2010-04-09'; '2010-04-21'; '2010-04-22'; '2010-04-23'; '2010-04-29'],1252889.0,41.0
2010-05-14,MAD0496,1.0,['2010-04-05'],44091.0,3.0
2010-06-30,BMS0877,54.0,['2010-01-04'; '2010-01-12'; '2010-01-15'; '2010-01-18'; '2010-01-20'; '2010-01-21'; '2010-01-27'; '2010-01-28'; '2010-02-03'; '2010-02-04'; '2010-02-05'; '2010-02-08'; '2010-02-11'; '2010-02-12'; '2010-02-16'; '2010-02-18'; '2010-02-26'; '2010-03-03'; '2010-03-11'; '2010-03-17'; '2010-03-22'; '2010-03-23'; '2010-04-05'; '2010-04-06'; '2010-04-15'; '2010-04-20'; '2010-04-22'; '2010-04-26'; '2010-05-06'; '2010-05-07'; '2010-05-12'; '2010-05-17'; '2010-05-21'; '2010-05-27'; '2010-06-01'; '2010-06-08'; '2010-06-14'; '2010-06-17'; '2010-06-18'; '2010-06-21'; '2010-06-22'; '2010-06-24'],1592100.0,49.0
2010-07-23,LOM0086,1.0,['2010-06-23'],42096.0,1.0
2010-07-23,JTM0223,1.0,['2010-05-27'],32312.0,4.0
2010-07-27,BIH0745,2.0,['2010-01-20'; '2010-07-08'],62584.0,1.0
2010-07-29,SAP0867,55.0,['2010-01-06'; '2010-01-08'; '2010-01-13'; '2010-01-18'; '2010-01-22'; '2010-01-27'; '2010-02-01'; '2010-02-04'; '2010-02-09'; '2010-02-10'; '2010-02-11'; '2010-02-12'; '2010-02-17'; '2010-03-03'; '2010-03-09'; '2010-03-10'; '2010-03-15'; '2010-03-22'; '2010-03-30'; '2010-04-06'; '2010-04-12'; '2010-04-13'; '2010-04-19'; '2010-04-22'; '2010-04-23'; '2010-04-26'; '2010-04-29'; '2010-05-04'; '2010-05-05'; '2010-05-12'; '2010-05-14'; '2010-05-17'; '2010-05-18'; '2010-05-26'; '2010-06-03'; '2010-06-07'; '2010-06-08'; '2010-06-18'; '2010-06-25'; '2010-06-30'; '2010-07-08'; '2010-07-12'; '2010-07-14'; '2010-07-20'; '2010-07-21'; '2010-07-23'; '2010-07-29'],1684526.0,42.0
2010-08-04,RKD0604,2.0,['2010-05-06'; '2010-05-19'],50084.0,2.0
2010-08-13,LCC0819,1.0,['2010-05-20'],45265.0,0.0
2010-08-17,EHB0824,1.0,['2010-02-26'],27369.0,4.0
2010-09-02,IJM0776,1.0,['2010-04-22'],31809.0,0.0
2010-09-02,RAR0725,1.0,['2010-05-17'],39732.0,1.0
2010-09-10,MOS0047,1.0,['2010-06-10'],41759.0,0.0
2010-10-04,BSS0369,2.0,['2010-04-20'; '2010-07-30'],45920.0,0.0
2010-10-07,AJR0932,1.0,['2010-05-18'],19265.0,5.0
2010-10-08,RAB0589,1.0,['2010-03-29'],14042.0,0.0
2010-10-15,CCA0046,1.0,['2010-03-31'],20837.0,3.0
2010-10-16,MCF0600,1.0,['2010-10-06'],29847.0,1.0
2010-11-05,MPM0220,1.0,['2010-06-17'],38246.0,0.0
2010-12-02,MHH0180,2.0,['2010-02-09'; '2010-11-09'],52395.0,3.0
2010-12-09,BYP0070,2.0,['2010-04-29'; '2010-09-10'],81570.0,4.0
2010-12-10,MSO0222,1.0,['2010-04-21'],29590.0,1.0
2010-12-22,TEM0093,1.0,['2010-09-02'],46508.0,1.0
2010-12-30,MYD0978,1.0,['2010-11-30'],35777.0,0.0
2011-01-05,WAB0143,2.0,['2010-06-24'; '2010-08-12'],55805.0,2.0
2011-01-06,HFB0347,1.0,['2010-01-14'],29729.0,0.0
2011-02-11,RGH0728,2.0,['2010-05-06'; '2010-06-08'],51448.0,0.0
2011-02-23,DCH0843,1.0,['2010-10-21'],31674.0,0.0
2011-02-25,KLH0596,1.0,['2010-11-08'],19648.0,2.0
2011-03-08,LUR0896,1.0,['2010-03-23'],15099.0,1.0
2011-03-10,SNC0187,1.0,['2010-05-12'],37134.0,1.0
2011-03-18,FSC0601,1.0,['2010-08-17'],40241.0,1.0
2011-03-18,NRD0548,1.0,['2010-08-04'],24102.0,1.0
2011-04-06,NWT0098,1.0,['2011-01-26'],30511.0,1.0
2011-04-18,CQW0652,1.0,['2011-03-11'],28959.0,0.0
2011-04-26,HKB0418,1.0,['2011-03-21'],20911.0,0.0
2011-04-29,RKF0164,1.0,['2010-07-12'],21631.0,8.0
