LCE Feats for GNS0178
2010-02-23,LPH0572,1.0,['2010-02-22'],19537.0,2.0
2010-04-06,MVH0373,1.0,['2010-02-16'],50862.0,0.0
2010-06-04,HWY0038,1.0,['2010-02-12'],19609.0,1.0
2010-06-30,BMS0877,1.0,['2010-03-16'],27893.0,0.0
2010-08-03,KPC0073,1.0,['2010-06-15'],18684.0,1.0
2010-08-26,LJR0523,1.0,['2010-07-13'],31810.0,3.0
2010-09-02,IJM0776,1.0,['2010-07-02'],20109.0,1.0
2010-09-10,ALB0892,1.0,['2010-01-29'],32052.0,0.0
2010-09-24,IAT0263,1.0,['2010-02-03'],20703.0,5.0
2010-10-11,LQC0479,1.0,['2010-05-13'],24596.0,1.0
2010-10-15,BLS0678,1.0,['2010-08-12'],18786.0,1.0
2010-11-18,TAP0551,2.0,['2010-04-08'; '2010-11-09'],52700.0,1.0
2010-11-23,JMH0543,1.0,['2010-05-04'],47998.0,0.0
2010-11-24,PGH0184,40.0,['2010-02-01'; '2010-02-09'; '2010-02-16'; '2010-02-19'; '2010-03-24'; '2010-03-29'; '2010-03-30'; '2010-03-31'; '2010-04-01'; '2010-04-08'; '2010-04-13'; '2010-04-20'; '2010-05-10'; '2010-05-17'; '2010-05-19'; '2010-05-25'; '2010-06-16'; '2010-06-21'; '2010-06-22'; '2010-06-28'; '2010-07-01'; '2010-07-02'; '2010-07-12'; '2010-07-21'; '2010-07-22'; '2010-08-05'; '2010-08-13'; '2010-09-03'; '2010-09-07'; '2010-09-10'; '2010-09-20'; '2010-09-21'; '2010-09-27'; '2010-10-11'; '2010-10-19'; '2010-11-08'],1044451.0,37.0
2010-11-30,AKR0057,1.0,['2010-10-07'],31370.0,1.0
2010-12-02,MHH0180,62.0,['2010-01-13'; '2010-01-18'; '2010-01-25'; '2010-02-03'; '2010-02-04'; '2010-02-08'; '2010-02-15'; '2010-02-16'; '2010-03-03'; '2010-03-04'; '2010-03-09'; '2010-03-12'; '2010-03-15'; '2010-03-22'; '2010-03-25'; '2010-03-29'; '2010-04-01'; '2010-04-14'; '2010-04-21'; '2010-04-23'; '2010-04-27'; '2010-05-03'; '2010-05-06'; '2010-05-13'; '2010-05-14'; '2010-05-17'; '2010-05-18'; '2010-06-11'; '2010-06-14'; '2010-06-17'; '2010-06-24'; '2010-06-30'; '2010-07-09'; '2010-07-12'; '2010-07-15'; '2010-07-16'; '2010-07-21'; '2010-07-22'; '2010-07-23'; '2010-07-27'; '2010-07-28'; '2010-08-05'; '2010-08-12'; '2010-08-17'; '2010-08-26'; '2010-09-01'; '2010-09-09'; '2010-09-13'; '2010-09-20'; '2010-09-28'; '2010-10-04'; '2010-10-05'; '2010-10-11'; '2010-10-29'; '2010-11-01'; '2010-11-11'],1908839.0,53.0
2010-12-10,MSO0222,1.0,['2010-01-12'],20522.0,8.0
2011-01-06,HFB0347,48.0,['2010-01-13'; '2010-01-15'; '2010-01-20'; '2010-01-21'; '2010-01-22'; '2010-02-05'; '2010-02-08'; '2010-02-09'; '2010-02-26'; '2010-03-15'; '2010-03-17'; '2010-03-19'; '2010-03-23'; '2010-04-06'; '2010-04-12'; '2010-04-19'; '2010-04-21'; '2010-04-26'; '2010-04-28'; '2010-04-30'; '2010-05-13'; '2010-05-19'; '2010-05-21'; '2010-05-28'; '2010-06-07'; '2010-06-18'; '2010-06-28'; '2010-08-05'; '2010-08-16'; '2010-08-31'; '2010-09-01'; '2010-09-03'; '2010-09-07'; '2010-10-01'; '2010-10-06'; '2010-10-07'; '2010-10-11'; '2010-10-14'; '2010-10-20'; '2010-10-28'; '2010-11-08'; '2010-11-22'; '2010-12-01'; '2010-12-20'],1498429.0,41.0
2011-01-14,COF0120,1.0,['2010-10-25'],13233.0,2.0
2011-01-20,KRL0501,1.0,['2010-09-21'],26481.0,0.0
2011-01-23,AOK0844,2.0,['2010-05-18'; '2010-12-14'],40831.0,2.0
2011-02-09,UCH0519,1.0,['2010-09-21'],13566.0,0.0
2011-02-14,JRG0207,1.0,['2010-11-18'],36746.0,0.0
2011-02-23,DCH0843,1.0,['2011-01-04'],46584.0,1.0
2011-03-10,SNC0187,69.0,['2010-01-08'; '2010-01-14'; '2010-01-19'; '2010-01-20'; '2010-01-21'; '2010-01-22'; '2010-02-03'; '2010-02-05'; '2010-02-10'; '2010-02-12'; '2010-02-26'; '2010-03-04'; '2010-03-10'; '2010-03-15'; '2010-03-24'; '2010-03-26'; '2010-03-29'; '2010-04-15'; '2010-04-26'; '2010-05-07'; '2010-05-11'; '2010-05-13'; '2010-05-21'; '2010-05-25'; '2010-05-26'; '2010-05-27'; '2010-06-02'; '2010-06-10'; '2010-06-15'; '2010-07-21'; '2010-08-02'; '2010-08-05'; '2010-08-12'; '2010-08-25'; '2010-09-01'; '2010-09-03'; '2010-09-10'; '2010-09-15'; '2010-09-20'; '2010-09-21'; '2010-10-05'; '2010-10-11'; '2010-10-21'; '2010-11-01'; '2010-11-03'; '2010-11-09'; '2010-11-15'; '2010-11-16'; '2010-11-17'; '2010-12-06'; '2010-12-16'; '2011-01-04'; '2011-01-11'; '2011-02-04'; '2011-02-10'; '2011-02-15'; '2011-02-16'; '2011-02-24'; '2011-02-25'; '2011-03-02'],2098295.0,77.0
2011-04-06,NWT0098,1.0,['2011-02-01'],33362.0,4.0
2011-04-29,RKF0164,1.0,['2011-03-09'],28243.0,1.0
