LCE Feats for CLB0774
2010-07-21,EGD0409,1.0,['2010-04-14'],29426.0,6.0
2010-07-23,LOM0086,1.0,['2010-04-01'],11309.0,0.0
2010-08-03,KPC0073,1.0,['2010-01-15'],35558.0,1.0
2010-08-12,PNL0301,1.0,['2010-05-03'],25885.0,1.0
2010-09-02,IJM0776,12.0,['2010-01-12'; '2010-01-18'; '2010-02-04'; '2010-02-25'; '2010-03-16'; '2010-03-19'; '2010-03-25'; '2010-04-01'; '2010-04-19'; '2010-07-01'; '2010-08-04'; '2010-08-23'],342162.0,21.0
2010-12-06,MBG0438,2.0,['2010-08-20'; '2010-09-10'],57179.0,3.0
2011-01-14,COF0120,1.0,['2010-08-04'],27722.0,1.0
2011-02-22,CCL0068,1.0,['2010-11-08'],32272.0,1.0
2011-02-23,DCH0843,1.0,['2010-12-17'],23955.0,0.0
2011-03-04,MAR0955,1.0,['2010-08-24'],28019.0,0.0
2011-03-04,MDH0580,1.0,['2010-08-25'],26656.0,0.0
2011-04-11,NRO0768,23.0,['2010-02-16'; '2010-03-26'; '2010-05-05'; '2010-05-14'; '2010-05-17'; '2010-05-19'; '2010-06-16'; '2010-06-22'; '2010-07-08'; '2010-07-19'; '2010-08-03'; '2010-09-20'; '2010-09-23'; '2010-12-17'; '2010-12-21'; '2010-12-27'; '2010-12-30'; '2011-02-11'; '2011-03-01'; '2011-03-16'; '2011-03-29'; '2011-04-06'],680203.0,19.0
