LCE Feats for RGG0064
2010-02-12,MBW0809,1.0,['2010-01-13'],24911.0,1.0
2010-03-26,CFW0264,1.0,['2010-01-12'],18277.0,0.0
2010-04-28,LHB0606,1.0,['2010-03-17'],19011.0,0.0
2010-06-09,DPS0262,1.0,['2010-03-26'],28664.0,1.0
2010-07-27,BIH0745,1.0,['2010-03-03'],26749.0,1.0
2010-08-03,KPC0073,1.0,['2010-02-03'],25772.0,3.0
2010-08-13,LCC0819,1.0,['2010-07-20'],36463.0,0.0
2010-10-04,BSS0369,1.0,['2010-03-05'],11892.0,0.0
2010-10-07,AJR0932,2.0,['2010-05-24'; '2010-07-12'],53615.0,0.0
2010-10-08,SSR0278,1.0,['2010-08-13'],28786.0,0.0
2010-10-16,MCF0600,1.0,['2010-02-23'],16119.0,0.0
2010-10-28,EHD0584,1.0,['2010-10-15'],16744.0,1.0
2010-10-29,ECF0828,1.0,['2010-02-25'],29828.0,1.0
2010-10-29,JJM0203,2.0,['2010-05-27'; '2010-08-12'],48577.0,2.0
2010-11-18,TAP0551,1.0,['2010-08-04'],19840.0,1.0
2010-11-24,GHL0460,1.0,['2010-04-07'],51664.0,2.0
2010-12-03,IUB0565,1.0,['2010-11-04'],35328.0,1.0
2010-12-30,ICS0956,1.0,['2010-08-27'],47609.0,2.0
2011-01-14,YWW0660,1.0,['2010-01-21'],27168.0,0.0
2011-01-23,AOK0844,1.0,['2010-08-11'],32271.0,0.0
2011-02-11,RGH0728,1.0,['2010-10-05'],18592.0,0.0
2011-02-11,BCB0679,1.0,['2010-01-29'],32632.0,1.0
2011-02-22,CCL0068,1.0,['2010-03-03'],29490.0,0.0
2011-03-04,MDH0580,1.0,['2010-01-05'],41032.0,1.0
2011-04-11,GBM0603,1.0,['2010-06-02'],22326.0,2.0
2011-04-18,CQW0652,1.0,['2010-09-13'],30365.0,0.0
2011-04-29,RKF0164,1.0,['2010-05-07'],28794.0,1.0
