LCE Feats for LNS0989
2010-02-11,MTT0901,1.0,['2010-02-02'],26973.0,1.0
2010-10-04,BSS0369,1.0,['2010-02-16'],28941.0,0.0
2010-10-15,MAS0025,1.0,['2010-04-06'],15529.0,3.0
2010-10-15,BLS0678,1.0,['2010-03-11'],24079.0,0.0
2010-10-29,ECF0828,1.0,['2010-01-07'],22811.0,1.0
2010-10-29,JJM0203,1.0,['2010-10-22'],29487.0,1.0
2010-10-29,HXL0968,1.0,['2010-10-20'],17020.0,0.0
2010-11-05,MPM0220,1.0,['2010-10-15'],37850.0,0.0
2010-11-18,TAP0551,1.0,['2010-03-15'],27612.0,0.0
2010-12-08,KSP0357,2.0,['2010-02-12'; '2010-08-27'],47434.0,2.0
2010-12-30,ICS0956,1.0,['2010-02-18'],42147.0,2.0
2011-01-12,ENC0234,1.0,['2010-07-09'],44727.0,2.0
2011-02-09,UCH0519,1.0,['2010-08-18'],26458.0,1.0
2011-02-22,CCL0068,1.0,['2010-11-29'],21800.0,1.0
2011-03-04,VSA0230,1.0,['2010-09-27'],53555.0,1.0
2011-03-10,SNC0187,1.0,['2010-08-24'],38373.0,0.0
2011-03-18,NRD0548,2.0,['2010-06-16'; '2010-09-16'],64462.0,1.0
2011-04-06,NWT0098,1.0,['2010-02-04'],25229.0,0.0
