LCE Feats for FMG0527
2010-02-19,BQS0525,6.0,['2010-01-21'; '2010-01-22'; '2010-02-02'; '2010-02-10'; '2010-02-18'],159328.0,10.0
2010-02-23,LPH0572,1.0,['2010-01-14'],17976.0,0.0
2010-03-26,CFW0264,1.0,['2010-03-19'],20832.0,2.0
2010-06-01,CYA0506,12.0,['2010-01-07'; '2010-01-22'; '2010-01-26'; '2010-02-02'; '2010-04-09'; '2010-04-23'; '2010-05-04'; '2010-05-12'; '2010-05-20'; '2010-05-21'; '2010-05-25'],403587.0,7.0
2010-06-08,BVN0514,7.0,['2010-02-03'; '2010-02-08'; '2010-02-09'; '2010-03-11'; '2010-03-12'; '2010-05-03'],234287.0,4.0
2010-08-24,AAF0535,22.0,['2010-01-06'; '2010-01-08'; '2010-01-12'; '2010-01-19'; '2010-01-21'; '2010-01-22'; '2010-02-22'; '2010-03-03'; '2010-03-26'; '2010-04-08'; '2010-04-26'; '2010-05-03'; '2010-05-25'; '2010-05-27'; '2010-06-04'; '2010-06-07'; '2010-07-06'; '2010-07-22'; '2010-07-23'; '2010-08-13'; '2010-08-23'],573388.0,21.0
2010-08-26,LJR0523,18.0,['2010-01-22'; '2010-01-29'; '2010-02-03'; '2010-02-11'; '2010-02-26'; '2010-03-12'; '2010-03-19'; '2010-03-24'; '2010-03-25'; '2010-03-26'; '2010-04-21'; '2010-05-05'; '2010-05-12'; '2010-05-13'; '2010-06-07'; '2010-06-25'; '2010-07-20'],562461.0,25.0
2010-09-02,IJM0776,1.0,['2010-06-15'],24541.0,1.0
2010-10-29,JJM0203,1.0,['2010-02-24'],19416.0,1.0
2010-11-03,VSS0154,1.0,['2010-10-07'],30937.0,0.0
2010-11-24,PGH0184,1.0,['2010-08-04'],41639.0,4.0
2010-12-06,MBG0438,1.0,['2010-03-29'],31037.0,0.0
2010-12-10,MSO0222,1.0,['2010-04-12'],32522.0,1.0
2010-12-20,FTM0406,1.0,['2010-04-01'],20716.0,1.0
2011-01-07,DRR0162,1.0,['2010-09-29'],25704.0,1.0
2011-02-09,UCH0519,37.0,['2010-01-05'; '2010-01-08'; '2010-01-22'; '2010-01-29'; '2010-02-03'; '2010-02-08'; '2010-02-15'; '2010-03-12'; '2010-03-16'; '2010-04-05'; '2010-04-09'; '2010-04-19'; '2010-04-21'; '2010-05-04'; '2010-05-10'; '2010-05-24'; '2010-06-04'; '2010-06-25'; '2010-07-16'; '2010-08-31'; '2010-09-01'; '2010-09-08'; '2010-09-10'; '2010-10-08'; '2010-11-09'; '2010-11-15'; '2010-11-24'; '2010-12-06'; '2010-12-10'; '2010-12-14'; '2010-12-15'; '2010-12-27'; '2010-12-29'; '2011-01-05'; '2011-01-10'; '2011-01-24'],1124850.0,34.0
2011-02-24,PPF0435,1.0,['2010-05-21'],49834.0,0.0
2011-03-08,LUR0896,1.0,['2010-06-23'],18699.0,1.0
2011-03-11,KNG0672,1.0,['2010-08-20'],34991.0,2.0
