LCE Feats for TSM0927
2010-04-28,LHB0606,1.0,['2010-04-27'],25299.0,0.0
2010-05-14,MAD0496,1.0,['2010-01-06'],66803.0,0.0
2010-06-04,HWY0038,1.0,['2010-04-01'],20540.0,2.0
2010-06-09,DPS0262,1.0,['2010-03-18'],35014.0,0.0
2010-06-30,BMS0877,1.0,['2010-03-01'],19516.0,0.0
2010-08-13,BBS0039,1.0,['2010-04-21'],44500.0,1.0
2010-08-24,AAF0535,1.0,['2010-07-12'],18417.0,0.0
2010-09-02,RAR0725,1.0,['2010-06-28'],29383.0,0.0
2010-09-10,ALB0892,1.0,['2010-03-16'],24983.0,0.0
2010-09-30,PSF0133,1.0,['2010-06-14'],42543.0,4.0
2010-10-08,FFC0891,1.0,['2010-02-18'],22649.0,0.0
2010-11-24,CIM0926,137.0,['2010-01-04'; '2010-01-05'; '2010-01-13'; '2010-01-18'; '2010-01-19'; '2010-01-20'; '2010-01-22'; '2010-01-26'; '2010-01-27'; '2010-02-02'; '2010-02-03'; '2010-02-05'; '2010-02-08'; '2010-02-09'; '2010-02-12'; '2010-02-15'; '2010-02-16'; '2010-02-17'; '2010-02-18'; '2010-02-19'; '2010-02-22'; '2010-02-25'; '2010-02-26'; '2010-03-02'; '2010-03-05'; '2010-03-09'; '2010-03-18'; '2010-03-19'; '2010-03-26'; '2010-03-29'; '2010-03-31'; '2010-04-05'; '2010-04-06'; '2010-04-12'; '2010-04-14'; '2010-04-16'; '2010-04-19'; '2010-04-21'; '2010-04-22'; '2010-04-27'; '2010-04-30'; '2010-05-03'; '2010-05-05'; '2010-05-07'; '2010-05-12'; '2010-05-13'; '2010-05-19'; '2010-05-21'; '2010-05-27'; '2010-06-10'; '2010-06-11'; '2010-06-18'; '2010-06-28'; '2010-06-29'; '2010-06-30'; '2010-07-02'; '2010-07-06'; '2010-07-07'; '2010-07-08'; '2010-07-19'; '2010-07-20'; '2010-07-21'; '2010-07-22'; '2010-07-26'; '2010-08-02'; '2010-08-04'; '2010-08-05'; '2010-08-09'; '2010-08-11'; '2010-08-12'; '2010-08-13'; '2010-08-16'; '2010-08-24'; '2010-08-25'; '2010-08-27'; '2010-08-30'; '2010-09-03'; '2010-09-08'; '2010-09-14'; '2010-09-15'; '2010-09-16'; '2010-09-20'; '2010-09-21'; '2010-09-23'; '2010-09-28'; '2010-09-30'; '2010-10-01'; '2010-10-07'; '2010-10-14'; '2010-10-19'; '2010-10-22'; '2010-10-26'; '2010-10-28'; '2010-11-01'; '2010-11-02'; '2010-11-04'; '2010-11-05'; '2010-11-09'; '2010-11-10'; '2010-11-11'; '2010-11-19'; '2010-11-22'; '2010-11-24'],4197364.0,80.0
2010-11-30,AKR0057,1.0,['2010-01-26'],32099.0,1.0
2010-12-15,EDB0714,1.0,['2010-02-15'],44124.0,2.0
2010-12-22,TEM0093,1.0,['2010-09-28'],30110.0,0.0
2010-12-29,XWD0923,148.0,['2010-01-04'; '2010-01-08'; '2010-01-12'; '2010-01-14'; '2010-01-20'; '2010-01-21'; '2010-01-22'; '2010-01-26'; '2010-02-01'; '2010-02-04'; '2010-02-10'; '2010-02-16'; '2010-02-17'; '2010-02-19'; '2010-02-23'; '2010-02-24'; '2010-02-26'; '2010-03-03'; '2010-03-09'; '2010-03-10'; '2010-03-12'; '2010-03-15'; '2010-03-23'; '2010-03-26'; '2010-03-29'; '2010-04-01'; '2010-04-05'; '2010-04-06'; '2010-04-08'; '2010-04-09'; '2010-04-12'; '2010-04-13'; '2010-04-14'; '2010-04-15'; '2010-04-16'; '2010-04-19'; '2010-04-20'; '2010-04-21'; '2010-04-22'; '2010-04-26'; '2010-04-28'; '2010-04-30'; '2010-05-03'; '2010-05-04'; '2010-05-05'; '2010-05-11'; '2010-05-17'; '2010-05-18'; '2010-05-21'; '2010-05-27'; '2010-05-28'; '2010-06-07'; '2010-06-11'; '2010-06-24'; '2010-07-01'; '2010-07-02'; '2010-07-06'; '2010-07-07'; '2010-07-08'; '2010-07-15'; '2010-07-16'; '2010-07-20'; '2010-07-21'; '2010-07-23'; '2010-07-26'; '2010-07-28'; '2010-08-02'; '2010-08-04'; '2010-08-05'; '2010-08-09'; '2010-08-10'; '2010-08-16'; '2010-08-17'; '2010-08-19'; '2010-08-23'; '2010-08-25'; '2010-08-26'; '2010-08-30'; '2010-09-01'; '2010-09-07'; '2010-09-13'; '2010-09-14'; '2010-09-15'; '2010-09-20'; '2010-09-22'; '2010-09-24'; '2010-09-28'; '2010-10-01'; '2010-10-04'; '2010-10-05'; '2010-10-07'; '2010-10-08'; '2010-10-12'; '2010-10-13'; '2010-10-14'; '2010-10-20'; '2010-10-22'; '2010-10-28'; '2010-11-01'; '2010-11-02'; '2010-11-04'; '2010-11-05'; '2010-11-10'; '2010-11-19'; '2010-11-22'; '2010-11-29'; '2010-12-06'; '2010-12-09'; '2010-12-13'; '2010-12-16'; '2010-12-20'; '2010-12-22'; '2010-12-28'],4677536.0,107.0
2010-12-30,ICS0956,1.0,['2010-12-07'],27876.0,0.0
2011-01-06,MSH0040,1.0,['2010-01-14'],19240.0,1.0
2011-01-07,DRR0162,1.0,['2010-12-06'],25745.0,0.0
2011-01-14,YWW0660,2.0,['2010-04-30'; '2010-07-13'],56054.0,1.0
2011-01-20,ASB0796,1.0,['2010-03-25'],34419.0,1.0
2011-02-11,BCB0679,1.0,['2010-07-01'],26420.0,2.0
2011-02-22,CCL0068,1.0,['2010-07-26'],37047.0,0.0
2011-03-04,VSA0230,1.0,['2010-09-14'],30846.0,0.0
2011-03-24,MMB0488,2.0,['2010-04-15'; '2010-12-16'],74023.0,0.0
2011-04-05,CEJ0109,1.0,['2011-03-25'],57519.0,0.0
2011-04-06,NWT0098,1.0,['2010-11-09'],43575.0,0.0
2011-04-11,NRO0768,1.0,['2010-08-13'],41716.0,2.0
2011-04-12,HBO0413,1.0,['2011-03-29'],26085.0,0.0
2011-04-29,FSB0399,1.0,['2010-12-22'],36548.0,0.0
