LCE Feats for MTT0901
2010-02-08,DAR0885,4.0,['2010-01-06'; '2010-02-02'; '2010-02-04'; '2010-02-05'],89949.0,17.0
2010-02-11,MTT0901,57.0,['2010-01-04'; '2010-01-05'; '2010-01-06'; '2010-01-07'; '2010-01-08'; '2010-01-11'; '2010-01-12'; '2010-01-13'; '2010-01-14'; '2010-01-15'; '2010-01-18'; '2010-01-19'; '2010-01-20'; '2010-01-22'; '2010-01-26'; '2010-01-27'; '2010-01-28'; '2010-02-01'; '2010-02-02'; '2010-02-03'; '2010-02-04'; '2010-02-05'; '2010-02-09'; '2010-02-10'; '2010-02-11'],1688319.0,67.0
2010-03-26,CAC0889,4.0,['2010-01-11'; '2010-01-28'; '2010-02-10'; '2010-02-11'],128002.0,4.0
2010-08-24,AAF0535,1.0,['2010-02-05'],22916.0,3.0
2010-09-07,SLT0907,3.0,['2010-01-19'; '2010-01-20'; '2010-01-28'],90344.0,2.0
2010-09-10,ALB0892,3.0,['2010-01-04'; '2010-01-28'; '2010-02-02'],68491.0,2.0
2010-10-08,FFC0891,1.0,['2010-02-11'],51666.0,0.0
2011-01-14,YWW0660,1.0,['2010-01-19'],28040.0,0.0
2011-03-08,LUR0896,2.0,['2010-02-09'; '2010-02-11'],45084.0,2.0
2011-04-11,GBM0603,1.0,['2010-01-15'],15459.0,0.0
