LCE Feats for KMS0657
2010-05-10,HRD0635,11.0,['2010-01-08'; '2010-01-19'; '2010-02-02'; '2010-02-04'; '2010-02-23'; '2010-02-25'; '2010-03-02'; '2010-03-12'; '2010-03-15'; '2010-03-22'; '2010-04-27'],335078.0,0.0
2010-08-16,AHG0634,12.0,['2010-01-27'; '2010-02-10'; '2010-02-15'; '2010-04-15'; '2010-05-25'; '2010-06-04'; '2010-06-17'; '2010-07-14'; '2010-07-21'; '2010-07-22'; '2010-08-09'],308378.0,0.0
2010-09-02,RAR0725,1.0,['2010-03-03'],24395.0,0.0
2010-09-10,SEJ0677,1.0,['2010-08-10'],31504.0,0.0
2010-10-07,XHW0498,1.0,['2010-02-12'],35801.0,0.0
2010-11-02,BTL0226,1.0,['2010-03-02'],21499.0,0.0
2010-11-17,AAM0658,26.0,['2010-01-29'; '2010-02-01'; '2010-02-05'; '2010-03-31'; '2010-04-09'; '2010-04-14'; '2010-04-21'; '2010-05-03'; '2010-05-11'; '2010-05-12'; '2010-05-28'; '2010-06-08'; '2010-06-17'; '2010-06-18'; '2010-06-24'; '2010-07-12'; '2010-07-14'; '2010-08-02'; '2010-08-25'; '2010-10-05'; '2010-10-22'; '2010-11-09'],773619.0,0.0
2010-11-23,JMH0543,1.0,['2010-03-30'],15907.0,0.0
2010-11-24,GHL0460,1.0,['2010-10-14'],36417.0,0.0
2010-11-30,AKR0057,1.0,['2010-08-18'],48020.0,0.0
2010-12-08,KSP0357,1.0,['2010-08-25'],19839.0,0.0
2010-12-30,MYD0978,1.0,['2010-04-01'],54124.0,0.0
2011-01-14,YWW0660,27.0,['2010-01-04'; '2010-01-18'; '2010-02-01'; '2010-02-10'; '2010-02-18'; '2010-02-26'; '2010-03-30'; '2010-04-27'; '2010-05-14'; '2010-06-08'; '2010-06-25'; '2010-07-01'; '2010-07-07'; '2010-08-02'; '2010-08-05'; '2010-08-13'; '2010-08-16'; '2010-09-09'; '2010-09-15'; '2010-09-27'; '2010-09-28'; '2010-09-29'; '2010-10-13'; '2010-11-22'; '2010-12-10'; '2010-12-20'; '2011-01-12'],832932.0,0.0
2011-02-09,UCH0519,1.0,['2010-01-12'],30692.0,0.0
2011-02-11,RGH0728,1.0,['2010-10-26'],25900.0,0.0
2011-02-21,IKR0401,1.0,['2010-08-23'],26174.0,0.0
2011-03-04,MDH0580,1.0,['2010-09-08'],19572.0,0.0
2011-04-18,CQW0652,31.0,['2010-02-02'; '2010-02-04'; '2010-02-17'; '2010-02-23'; '2010-03-17'; '2010-03-31'; '2010-04-21'; '2010-05-07'; '2010-05-12'; '2010-05-14'; '2010-05-20'; '2010-05-26'; '2010-06-02'; '2010-06-18'; '2010-07-19'; '2010-08-10'; '2010-08-24'; '2010-08-25'; '2010-10-07'; '2010-10-29'; '2010-11-05'; '2010-11-09'; '2010-11-16'; '2010-11-30'; '2010-12-09'; '2010-12-10'; '2010-12-21'; '2011-02-10'; '2011-02-16'; '2011-04-01'],970047.0,0.0
