LCE Feats for HCW0419
2010-02-17,LDD0560,1.0,['2010-01-05'],26162.0,1.0
2010-07-21,EGD0409,87.0,['2010-01-04'; '2010-01-05'; '2010-01-07'; '2010-01-08'; '2010-01-11'; '2010-01-12'; '2010-01-18'; '2010-01-20'; '2010-01-21'; '2010-01-22'; '2010-01-29'; '2010-02-04'; '2010-02-05'; '2010-02-08'; '2010-02-09'; '2010-02-17'; '2010-02-18'; '2010-02-19'; '2010-02-22'; '2010-02-23'; '2010-02-24'; '2010-02-26'; '2010-03-01'; '2010-03-02'; '2010-03-05'; '2010-03-10'; '2010-03-16'; '2010-03-18'; '2010-03-22'; '2010-03-23'; '2010-03-29'; '2010-03-30'; '2010-04-01'; '2010-04-07'; '2010-04-12'; '2010-04-19'; '2010-04-26'; '2010-05-03'; '2010-05-06'; '2010-05-07'; '2010-05-11'; '2010-05-12'; '2010-05-13'; '2010-05-17'; '2010-05-24'; '2010-05-25'; '2010-05-26'; '2010-05-27'; '2010-06-01'; '2010-06-04'; '2010-06-07'; '2010-06-11'; '2010-06-17'; '2010-06-18'; '2010-06-22'; '2010-06-24'; '2010-06-30'; '2010-07-07'; '2010-07-12'; '2010-07-15'; '2010-07-20'],2526780.0,90.0
2010-08-13,BBS0039,1.0,['2010-04-30'],25461.0,0.0
2010-09-10,RHL0992,1.0,['2010-07-14'],69455.0,0.0
2010-09-10,MOS0047,1.0,['2010-04-01'],33592.0,3.0
2010-09-22,DIB0285,1.0,['2010-04-20'],21026.0,1.0
2010-09-24,IAT0263,1.0,['2010-02-18'],34409.0,1.0
2010-10-07,XHW0498,1.0,['2010-01-05'],33235.0,1.0
2010-10-15,BLS0678,1.0,['2010-09-13'],29003.0,0.0
2010-10-29,ECF0828,1.0,['2010-01-26'],24645.0,0.0
2010-11-24,PGH0184,1.0,['2010-11-03'],33131.0,1.0
2010-12-13,VFM0814,1.0,['2010-02-03'],34329.0,0.0
2010-12-20,FTM0406,122.0,['2010-01-05'; '2010-01-08'; '2010-01-11'; '2010-01-13'; '2010-01-14'; '2010-01-15'; '2010-01-18'; '2010-01-22'; '2010-02-02'; '2010-02-03'; '2010-02-09'; '2010-02-16'; '2010-02-18'; '2010-02-22'; '2010-03-02'; '2010-03-09'; '2010-03-10'; '2010-03-18'; '2010-03-23'; '2010-03-24'; '2010-03-26'; '2010-03-30'; '2010-03-31'; '2010-04-01'; '2010-04-05'; '2010-04-06'; '2010-04-13'; '2010-04-14'; '2010-04-20'; '2010-04-23'; '2010-04-26'; '2010-04-27'; '2010-04-28'; '2010-04-30'; '2010-05-03'; '2010-05-04'; '2010-05-12'; '2010-05-13'; '2010-05-14'; '2010-05-17'; '2010-05-19'; '2010-05-25'; '2010-06-03'; '2010-06-10'; '2010-06-11'; '2010-06-17'; '2010-06-22'; '2010-06-24'; '2010-06-30'; '2010-07-02'; '2010-07-06'; '2010-07-08'; '2010-07-09'; '2010-07-12'; '2010-07-22'; '2010-07-26'; '2010-07-28'; '2010-07-30'; '2010-08-03'; '2010-08-04'; '2010-08-10'; '2010-08-11'; '2010-08-12'; '2010-08-13'; '2010-08-19'; '2010-08-20'; '2010-08-23'; '2010-08-25'; '2010-08-27'; '2010-08-30'; '2010-09-09'; '2010-09-10'; '2010-09-14'; '2010-09-15'; '2010-09-21'; '2010-09-24'; '2010-09-28'; '2010-09-30'; '2010-10-04'; '2010-10-05'; '2010-10-08'; '2010-10-21'; '2010-10-26'; '2010-11-02'; '2010-11-08'; '2010-11-15'; '2010-11-18'; '2010-11-23'; '2010-11-24'; '2010-11-29'; '2010-11-30'; '2010-12-01'; '2010-12-08'; '2010-12-13'; '2010-12-14'; '2010-12-15'],3655097.0,97.0
2010-12-22,TEM0093,1.0,['2010-07-28'],31188.0,0.0
2010-12-24,ABC0174,1.0,['2010-09-30'],39045.0,0.0
2010-12-29,XWD0923,2.0,['2010-03-26'; '2010-04-09'],80875.0,8.0
2011-01-05,WAB0143,1.0,['2010-05-24'],39432.0,1.0
2011-01-12,ENC0234,1.0,['2010-05-24'],30660.0,1.0
2011-01-14,COF0120,2.0,['2010-03-05'; '2010-05-06'],64073.0,0.0
2011-01-20,ASB0796,1.0,['2011-01-14'],28845.0,1.0
2011-01-23,AOK0844,1.0,['2010-01-05'],17827.0,0.0
2011-02-11,RGH0728,1.0,['2010-11-23'],39209.0,0.0
2011-02-11,BCB0679,1.0,['2010-04-29'],26774.0,0.0
2011-02-21,IKR0401,2.0,['2010-01-04'; '2011-02-10'],58167.0,3.0
2011-02-25,KLH0596,1.0,['2010-12-03'],25919.0,0.0
2011-03-04,MAR0955,1.0,['2010-04-26'],47542.0,1.0
2011-03-04,VSA0230,1.0,['2010-02-05'],36669.0,3.0
2011-03-18,FSC0601,1.0,['2010-10-14'],41674.0,0.0
2011-03-24,MMB0488,1.0,['2010-09-29'],26581.0,0.0
2011-04-11,GBM0603,1.0,['2010-02-25'],19190.0,0.0
2011-04-12,HBO0413,187.0,['2010-01-06'; '2010-01-14'; '2010-01-18'; '2010-01-19'; '2010-01-20'; '2010-01-26'; '2010-01-28'; '2010-01-29'; '2010-02-09'; '2010-02-11'; '2010-02-12'; '2010-02-15'; '2010-02-19'; '2010-02-23'; '2010-02-25'; '2010-02-26'; '2010-03-01'; '2010-03-04'; '2010-03-05'; '2010-03-10'; '2010-03-17'; '2010-03-23'; '2010-03-25'; '2010-03-26'; '2010-03-29'; '2010-04-12'; '2010-04-13'; '2010-04-14'; '2010-04-16'; '2010-04-19'; '2010-04-20'; '2010-04-23'; '2010-04-26'; '2010-04-29'; '2010-05-03'; '2010-05-06'; '2010-05-07'; '2010-05-11'; '2010-05-13'; '2010-05-18'; '2010-05-21'; '2010-05-24'; '2010-05-26'; '2010-05-27'; '2010-06-02'; '2010-06-04'; '2010-06-07'; '2010-06-09'; '2010-06-15'; '2010-06-17'; '2010-06-22'; '2010-06-24'; '2010-06-25'; '2010-07-08'; '2010-07-09'; '2010-07-19'; '2010-07-28'; '2010-07-29'; '2010-07-30'; '2010-08-06'; '2010-08-10'; '2010-08-11'; '2010-08-13'; '2010-08-16'; '2010-08-23'; '2010-08-27'; '2010-09-07'; '2010-09-09'; '2010-09-10'; '2010-09-13'; '2010-09-20'; '2010-09-21'; '2010-09-24'; '2010-09-28'; '2010-10-01'; '2010-10-04'; '2010-10-13'; '2010-10-14'; '2010-10-15'; '2010-10-18'; '2010-10-19'; '2010-10-25'; '2010-10-27'; '2010-11-02'; '2010-11-03'; '2010-11-09'; '2010-11-17'; '2010-11-18'; '2010-11-23'; '2010-11-29'; '2010-11-30'; '2010-12-01'; '2010-12-02'; '2010-12-03'; '2010-12-06'; '2010-12-15'; '2010-12-16'; '2010-12-20'; '2010-12-22'; '2010-12-27'; '2010-12-29'; '2010-12-30'; '2011-01-05'; '2011-01-06'; '2011-01-10'; '2011-01-11'; '2011-01-13'; '2011-01-14'; '2011-01-19'; '2011-01-20'; '2011-01-25'; '2011-01-26'; '2011-01-28'; '2011-01-31'; '2011-02-02'; '2011-02-03'; '2011-02-04'; '2011-02-15'; '2011-02-16'; '2011-02-17'; '2011-02-21'; '2011-02-23'; '2011-02-25'; '2011-03-01'; '2011-03-03'; '2011-03-04'; '2011-03-07'; '2011-03-11'; '2011-03-16'; '2011-03-17'; '2011-03-18'; '2011-03-21'; '2011-03-25'; '2011-03-28'; '2011-03-29'; '2011-03-31'; '2011-04-05'; '2011-04-06'; '2011-04-11'],5788909.0,179.0
2011-04-20,DGN0480,1.0,['2010-10-01'],26958.0,3.0
2011-04-26,HKB0418,171.0,['2010-01-04'; '2010-01-05'; '2010-01-06'; '2010-01-11'; '2010-01-15'; '2010-01-22'; '2010-02-10'; '2010-02-12'; '2010-02-18'; '2010-02-19'; '2010-02-22'; '2010-03-02'; '2010-03-04'; '2010-03-10'; '2010-03-12'; '2010-03-15'; '2010-03-17'; '2010-03-18'; '2010-03-29'; '2010-03-30'; '2010-03-31'; '2010-04-01'; '2010-04-06'; '2010-04-07'; '2010-04-08'; '2010-04-09'; '2010-04-13'; '2010-04-14'; '2010-04-15'; '2010-04-21'; '2010-04-28'; '2010-05-06'; '2010-05-11'; '2010-05-12'; '2010-05-13'; '2010-05-14'; '2010-05-18'; '2010-05-20'; '2010-05-21'; '2010-05-24'; '2010-05-25'; '2010-05-26'; '2010-05-27'; '2010-06-02'; '2010-06-04'; '2010-06-17'; '2010-06-18'; '2010-06-21'; '2010-06-22'; '2010-06-24'; '2010-06-25'; '2010-06-28'; '2010-06-30'; '2010-07-06'; '2010-07-08'; '2010-07-19'; '2010-07-20'; '2010-07-21'; '2010-07-23'; '2010-07-28'; '2010-07-29'; '2010-07-30'; '2010-08-02'; '2010-08-12'; '2010-08-13'; '2010-08-16'; '2010-08-17'; '2010-08-23'; '2010-08-24'; '2010-08-25'; '2010-08-27'; '2010-09-03'; '2010-09-07'; '2010-09-08'; '2010-09-09'; '2010-09-14'; '2010-09-16'; '2010-09-27'; '2010-09-29'; '2010-09-30'; '2010-10-04'; '2010-10-11'; '2010-10-12'; '2010-10-14'; '2010-10-15'; '2010-10-18'; '2010-10-21'; '2010-10-25'; '2010-10-27'; '2010-11-01'; '2010-11-04'; '2010-11-05'; '2010-11-08'; '2010-11-09'; '2010-11-16'; '2010-11-19'; '2010-11-23'; '2010-11-29'; '2010-12-07'; '2010-12-09'; '2010-12-13'; '2010-12-15'; '2010-12-16'; '2010-12-22'; '2010-12-27'; '2011-01-04'; '2011-01-05'; '2011-01-06'; '2011-01-10'; '2011-01-12'; '2011-01-13'; '2011-01-14'; '2011-01-20'; '2011-01-21'; '2011-01-25'; '2011-01-31'; '2011-02-01'; '2011-02-02'; '2011-02-07'; '2011-02-08'; '2011-02-16'; '2011-02-17'; '2011-02-18'; '2011-02-22'; '2011-03-03'; '2011-03-04'; '2011-03-11'; '2011-03-14'; '2011-03-16'; '2011-03-18'; '2011-03-22'; '2011-03-25'; '2011-03-28'; '2011-03-31'; '2011-04-06'; '2011-04-13'; '2011-04-14'; '2011-04-15'; '2011-04-18'; '2011-04-25'; '2011-04-26'],5288570.0,180.0
2011-04-29,JLM0364,1.0,['2011-01-17'],30817.0,4.0
2011-04-29,RKF0164,3.0,['2010-01-04'; '2010-12-08'; '2011-01-20'],89217.0,4.0
