LCE Feats for MAW0166
2010-05-06,QOS0878,1.0,['2010-03-16'],20407.0,0.0
2010-05-20,OLB0749,1.0,['2010-04-01'],15259.0,0.0
2010-06-04,HWY0038,1.0,['2010-05-25'],22916.0,0.0
2010-06-08,BVN0514,1.0,['2010-04-15'],22128.0,0.0
2010-07-23,LOM0086,1.0,['2010-03-03'],29692.0,0.0
2010-08-03,KPC0073,3.0,['2010-01-04'; '2010-04-19'; '2010-07-12'],108107.0,0.0
2010-08-09,JMB0308,70.0,['2010-01-05'; '2010-01-06'; '2010-01-07'; '2010-01-08'; '2010-01-11'; '2010-01-14'; '2010-01-19'; '2010-01-28'; '2010-02-01'; '2010-02-02'; '2010-02-03'; '2010-02-04'; '2010-02-12'; '2010-02-15'; '2010-02-18'; '2010-02-19'; '2010-02-23'; '2010-02-26'; '2010-03-01'; '2010-03-02'; '2010-03-09'; '2010-03-10'; '2010-03-16'; '2010-03-18'; '2010-03-23'; '2010-04-01'; '2010-04-08'; '2010-04-16'; '2010-04-27'; '2010-04-30'; '2010-05-03'; '2010-05-06'; '2010-05-07'; '2010-05-13'; '2010-05-24'; '2010-05-25'; '2010-05-26'; '2010-05-27'; '2010-06-03'; '2010-06-04'; '2010-06-10'; '2010-06-14'; '2010-06-18'; '2010-06-22'; '2010-06-23'; '2010-06-24'; '2010-07-07'; '2010-07-08'; '2010-07-14'; '2010-07-19'; '2010-07-20'; '2010-07-21'; '2010-07-23'; '2010-07-27'; '2010-08-02'; '2010-08-04'; '2010-08-05'; '2010-08-06'; '2010-08-09'],2207635.0,0.0
2010-08-13,BBS0039,1.0,['2010-04-06'],28630.0,0.0
2010-08-20,DIB0081,1.0,['2010-03-30'],28976.0,0.0
2010-08-24,AAF0535,1.0,['2010-05-14'],32747.0,0.0
2010-08-25,BDV0168,84.0,['2010-01-06'; '2010-01-07'; '2010-01-11'; '2010-01-14'; '2010-01-20'; '2010-01-26'; '2010-02-02'; '2010-02-05'; '2010-02-12'; '2010-02-15'; '2010-02-18'; '2010-02-19'; '2010-02-23'; '2010-02-24'; '2010-03-03'; '2010-03-05'; '2010-03-10'; '2010-03-15'; '2010-03-19'; '2010-03-26'; '2010-03-29'; '2010-04-06'; '2010-04-07'; '2010-04-19'; '2010-04-20'; '2010-04-26'; '2010-05-03'; '2010-05-04'; '2010-05-05'; '2010-05-06'; '2010-05-10'; '2010-05-11'; '2010-05-17'; '2010-05-19'; '2010-05-20'; '2010-05-26'; '2010-05-28'; '2010-06-01'; '2010-06-02'; '2010-06-03'; '2010-06-04'; '2010-06-14'; '2010-06-15'; '2010-06-16'; '2010-06-17'; '2010-06-23'; '2010-06-25'; '2010-07-06'; '2010-07-09'; '2010-07-12'; '2010-07-14'; '2010-07-15'; '2010-07-21'; '2010-07-26'; '2010-07-27'; '2010-07-30'; '2010-08-02'; '2010-08-06'; '2010-08-09'; '2010-08-11'; '2010-08-18'; '2010-08-23'; '2010-08-24'; '2010-08-25'],2385732.0,0.0
2010-08-31,ESR0693,1.0,['2010-08-13'],49069.0,0.0
2010-09-02,IJM0776,1.0,['2010-08-10'],44904.0,0.0
2010-09-02,RAR0725,2.0,['2010-01-08'; '2010-06-16'],55457.0,0.0
2010-09-07,SLT0907,1.0,['2010-01-14'],42931.0,0.0
2010-09-08,WRM0963,1.0,['2010-02-23'],55098.0,0.0
2010-09-10,ALB0892,1.0,['2010-06-14'],21914.0,0.0
2010-10-08,FFC0891,1.0,['2010-05-07'],24551.0,0.0
2010-10-08,SSR0278,1.0,['2010-01-18'],36284.0,0.0
2010-10-11,LQC0479,1.0,['2010-07-28'],35707.0,0.0
2010-10-16,MCF0600,2.0,['2010-07-26'; '2010-09-29'],63047.0,0.0
2010-10-29,JJM0203,1.0,['2010-07-16'],64227.0,0.0
2010-11-15,RGG0064,2.0,['2010-01-25'; '2010-09-21'],44197.0,0.0
2010-11-19,SOB0360,1.0,['2010-02-01'],30730.0,0.0
2010-11-23,JMH0543,1.0,['2010-03-03'],19224.0,0.0
2010-11-24,GHL0460,1.0,['2010-03-12'],29330.0,0.0
2010-11-24,CIM0926,1.0,['2010-08-26'],30859.0,0.0
2010-11-24,PGH0184,1.0,['2010-10-29'],33151.0,0.0
2010-12-03,IUB0565,1.0,['2010-05-25'],35471.0,0.0
2010-12-06,MBG0438,1.0,['2010-10-18'],35596.0,0.0
2010-12-13,TNM0961,2.0,['2010-10-26'; '2010-10-28'],47881.0,0.0
2010-12-14,HJB0742,2.0,['2010-08-10'; '2010-11-10'],65492.0,0.0
2010-12-22,TEM0093,1.0,['2010-01-11'],24740.0,0.0
