LCE Feats for XRS0633
2010-04-28,LHB0606,1.0,['2010-02-22'],14137.0,4.0
2010-05-10,HRD0635,8.0,['2010-02-12'; '2010-02-15'; '2010-02-26'; '2010-03-22'; '2010-04-08'; '2010-04-09'; '2010-04-20'],208193.0,8.0
2010-06-01,CYA0506,1.0,['2010-03-26'],40612.0,0.0
2010-06-09,DPS0262,1.0,['2010-03-16'],61487.0,1.0
2010-08-16,AHG0634,17.0,['2010-01-25'; '2010-01-28'; '2010-02-05'; '2010-02-17'; '2010-02-26'; '2010-03-02'; '2010-03-09'; '2010-04-19'; '2010-04-26'; '2010-05-14'; '2010-05-27'; '2010-06-17'; '2010-06-30'; '2010-07-19'; '2010-07-20'; '2010-07-29'],563243.0,9.0
2010-08-19,RMW0542,1.0,['2010-02-15'],20929.0,0.0
2010-08-25,BDV0168,1.0,['2010-06-11'],19083.0,0.0
2010-08-26,LJR0523,1.0,['2010-07-15'],15616.0,0.0
2010-09-08,WRM0963,1.0,['2010-07-28'],31811.0,0.0
2010-09-10,SEJ0677,1.0,['2010-06-15'],28554.0,0.0
2010-11-03,VSS0154,1.0,['2010-08-13'],15947.0,1.0
2010-11-17,AAM0658,23.0,['2010-01-04'; '2010-01-26'; '2010-02-08'; '2010-02-10'; '2010-02-23'; '2010-02-24'; '2010-03-10'; '2010-03-22'; '2010-04-13'; '2010-04-22'; '2010-04-23'; '2010-05-14'; '2010-06-01'; '2010-07-13'; '2010-09-01'; '2010-09-13'; '2010-09-28'; '2010-09-30'; '2010-10-05'; '2010-10-11'; '2010-10-13'; '2010-10-25'; '2010-11-10'],661162.0,12.0
2011-01-06,MSH0040,1.0,['2010-05-13'],16654.0,0.0
2011-01-14,YWW0660,19.0,['2010-01-08'; '2010-03-03'; '2010-03-18'; '2010-03-24'; '2010-04-19'; '2010-06-15'; '2010-06-16'; '2010-07-07'; '2010-07-08'; '2010-07-12'; '2010-07-22'; '2010-10-15'; '2010-10-21'; '2010-10-28'; '2010-10-29'; '2010-11-09'; '2010-11-29'; '2010-12-13'; '2010-12-22'],564701.0,10.0
2011-02-11,RGH0728,1.0,['2010-08-25'],26296.0,0.0
2011-02-24,PPF0435,1.0,['2010-05-28'],39087.0,0.0
2011-04-12,HBO0413,1.0,['2011-03-08'],34024.0,3.0
2011-04-18,CQW0652,35.0,['2010-01-29'; '2010-02-15'; '2010-02-19'; '2010-03-02'; '2010-03-09'; '2010-03-19'; '2010-03-24'; '2010-04-01'; '2010-04-23'; '2010-05-13'; '2010-05-26'; '2010-05-27'; '2010-06-17'; '2010-06-23'; '2010-07-08'; '2010-07-20'; '2010-08-04'; '2010-08-12'; '2010-08-25'; '2010-09-01'; '2010-09-08'; '2010-09-30'; '2010-10-18'; '2010-10-29'; '2010-11-16'; '2011-01-21'; '2011-01-28'; '2011-02-01'; '2011-02-14'; '2011-02-15'; '2011-02-23'; '2011-02-28'; '2011-03-02'; '2011-03-21'; '2011-03-22'],1056463.0,19.0
2011-04-20,DGN0480,1.0,['2010-05-26'],28585.0,0.0
2011-04-29,FSB0399,1.0,['2011-04-07'],33685.0,6.0
