LCE Feats for HCV0478
2010-03-26,CFW0264,1.0,['2010-02-15'],18820.0,0.0
2010-05-14,MAD0496,46.0,['2010-01-05'; '2010-01-06'; '2010-01-08'; '2010-01-27'; '2010-01-28'; '2010-02-01'; '2010-02-05'; '2010-02-08'; '2010-02-09'; '2010-02-17'; '2010-02-19'; '2010-02-22'; '2010-02-23'; '2010-02-26'; '2010-03-03'; '2010-03-10'; '2010-03-12'; '2010-03-17'; '2010-03-23'; '2010-03-26'; '2010-03-29'; '2010-04-01'; '2010-04-06'; '2010-04-07'; '2010-04-13'; '2010-04-14'; '2010-04-19'; '2010-04-21'; '2010-04-26'; '2010-04-27'; '2010-05-03'; '2010-05-06'; '2010-05-07'; '2010-05-13'; '2010-05-14'],1319960.0,51.0
2010-07-19,MCD0125,1.0,['2010-06-10'],17615.0,1.0
2010-07-23,JTM0223,1.0,['2010-07-08'],31881.0,0.0
2010-07-27,BIH0745,1.0,['2010-03-10'],20710.0,3.0
2010-08-20,DIB0081,1.0,['2010-03-26'],33500.0,2.0
2010-09-02,RAR0725,1.0,['2010-05-06'],36461.0,1.0
2010-10-07,XHW0498,93.0,['2010-01-12'; '2010-01-13'; '2010-01-14'; '2010-01-19'; '2010-01-20'; '2010-01-25'; '2010-01-28'; '2010-01-29'; '2010-02-02'; '2010-02-04'; '2010-02-15'; '2010-02-16'; '2010-02-17'; '2010-02-18'; '2010-02-23'; '2010-02-25'; '2010-03-02'; '2010-03-03'; '2010-03-08'; '2010-03-09'; '2010-03-12'; '2010-03-19'; '2010-03-29'; '2010-03-30'; '2010-03-31'; '2010-04-06'; '2010-04-07'; '2010-04-13'; '2010-04-14'; '2010-04-21'; '2010-04-22'; '2010-04-30'; '2010-05-04'; '2010-05-05'; '2010-05-07'; '2010-05-10'; '2010-05-11'; '2010-05-13'; '2010-05-17'; '2010-05-18'; '2010-05-19'; '2010-05-21'; '2010-05-24'; '2010-05-25'; '2010-05-26'; '2010-05-28'; '2010-06-01'; '2010-06-02'; '2010-06-03'; '2010-06-17'; '2010-06-24'; '2010-06-25'; '2010-07-08'; '2010-07-14'; '2010-07-16'; '2010-07-19'; '2010-07-20'; '2010-07-23'; '2010-07-26'; '2010-08-05'; '2010-08-10'; '2010-08-23'; '2010-08-24'; '2010-08-26'; '2010-08-27'; '2010-09-03'; '2010-09-07'; '2010-09-08'; '2010-09-10'; '2010-09-20'; '2010-09-21'],2965646.0,78.0
2010-10-08,FFC0891,2.0,['2010-03-16'; '2010-03-31'],63545.0,1.0
2010-10-11,LQC0479,113.0,['2010-01-08'; '2010-01-13'; '2010-01-14'; '2010-01-19'; '2010-01-22'; '2010-01-26'; '2010-01-28'; '2010-02-04'; '2010-02-08'; '2010-02-10'; '2010-02-11'; '2010-02-12'; '2010-02-17'; '2010-02-19'; '2010-02-22'; '2010-02-25'; '2010-03-02'; '2010-03-04'; '2010-03-10'; '2010-03-11'; '2010-03-19'; '2010-03-23'; '2010-03-25'; '2010-03-26'; '2010-03-30'; '2010-03-31'; '2010-04-06'; '2010-04-07'; '2010-04-12'; '2010-04-13'; '2010-04-14'; '2010-04-19'; '2010-04-21'; '2010-04-27'; '2010-05-04'; '2010-05-12'; '2010-05-13'; '2010-05-21'; '2010-05-24'; '2010-05-26'; '2010-05-28'; '2010-06-01'; '2010-06-02'; '2010-06-03'; '2010-06-09'; '2010-06-10'; '2010-06-14'; '2010-06-16'; '2010-06-17'; '2010-06-18'; '2010-06-21'; '2010-06-22'; '2010-06-24'; '2010-06-25'; '2010-07-06'; '2010-07-08'; '2010-07-16'; '2010-07-19'; '2010-07-26'; '2010-07-28'; '2010-08-02'; '2010-08-04'; '2010-08-05'; '2010-08-06'; '2010-08-10'; '2010-08-11'; '2010-08-16'; '2010-08-19'; '2010-08-23'; '2010-08-24'; '2010-08-27'; '2010-08-30'; '2010-08-31'; '2010-09-01'; '2010-09-02'; '2010-09-03'; '2010-09-07'; '2010-09-10'; '2010-09-13'; '2010-09-16'; '2010-09-17'; '2010-09-20'; '2010-09-23'; '2010-09-24'; '2010-09-29'; '2010-10-05'; '2010-10-06'],3422828.0,76.0
2010-10-15,MAS0025,1.0,['2010-08-16'],21706.0,0.0
2010-10-15,BLS0678,2.0,['2010-02-23'; '2010-07-29'],58972.0,1.0
2010-10-29,ECF0828,1.0,['2010-07-19'],41256.0,0.0
2010-10-29,JJM0203,1.0,['2010-08-23'],26356.0,1.0
2010-11-05,MPM0220,1.0,['2010-06-08'],69885.0,0.0
2010-11-18,TAP0551,1.0,['2010-08-25'],14328.0,0.0
2010-11-24,GHL0460,1.0,['2010-06-11'],37214.0,0.0
2010-11-24,CIM0926,1.0,['2010-11-03'],25958.0,1.0
2010-11-24,PGH0184,1.0,['2010-02-11'],34875.0,0.0
2010-12-10,MSO0222,1.0,['2010-02-04'],22360.0,2.0
2010-12-14,HJB0742,2.0,['2010-03-26'; '2010-05-13'],55285.0,4.0
2010-12-14,GOK0238,1.0,['2010-06-16'],24783.0,2.0
2010-12-15,EDB0714,1.0,['2010-11-01'],64856.0,1.0
2010-12-20,FTM0406,1.0,['2010-05-28'],20032.0,0.0
2010-12-22,TEM0093,1.0,['2010-08-24'],47268.0,2.0
2010-12-30,MYD0978,1.0,['2010-06-23'],33755.0,0.0
2010-12-30,ICS0956,2.0,['2010-04-14'; '2010-07-26'],62306.0,0.0
2011-01-06,MSH0040,1.0,['2010-05-11'],41863.0,8.0
2011-01-06,HFB0347,1.0,['2010-12-16'],29177.0,0.0
2011-01-14,COF0120,1.0,['2010-10-22'],17274.0,1.0
2011-01-20,ASB0796,1.0,['2010-02-22'],13950.0,0.0
2011-01-20,KRL0501,145.0,['2010-01-04'; '2010-01-05'; '2010-01-08'; '2010-01-13'; '2010-01-18'; '2010-01-19'; '2010-01-20'; '2010-01-22'; '2010-01-25'; '2010-02-02'; '2010-02-03'; '2010-02-04'; '2010-02-10'; '2010-02-18'; '2010-02-19'; '2010-02-23'; '2010-02-25'; '2010-03-01'; '2010-03-02'; '2010-03-03'; '2010-03-04'; '2010-03-08'; '2010-03-11'; '2010-03-12'; '2010-03-26'; '2010-03-29'; '2010-03-31'; '2010-04-01'; '2010-04-06'; '2010-04-07'; '2010-04-09'; '2010-04-19'; '2010-04-21'; '2010-04-23'; '2010-05-03'; '2010-05-04'; '2010-05-05'; '2010-05-07'; '2010-05-10'; '2010-05-11'; '2010-05-12'; '2010-05-13'; '2010-05-14'; '2010-05-17'; '2010-05-18'; '2010-05-20'; '2010-05-24'; '2010-05-25'; '2010-05-26'; '2010-05-27'; '2010-06-01'; '2010-06-08'; '2010-06-09'; '2010-06-16'; '2010-06-17'; '2010-06-18'; '2010-06-21'; '2010-06-22'; '2010-06-24'; '2010-06-29'; '2010-07-06'; '2010-07-08'; '2010-07-13'; '2010-07-19'; '2010-07-21'; '2010-07-22'; '2010-07-26'; '2010-07-27'; '2010-07-29'; '2010-08-10'; '2010-08-18'; '2010-08-23'; '2010-08-24'; '2010-08-27'; '2010-09-01'; '2010-09-03'; '2010-09-07'; '2010-09-08'; '2010-09-10'; '2010-09-13'; '2010-09-14'; '2010-09-16'; '2010-09-17'; '2010-09-20'; '2010-09-21'; '2010-09-24'; '2010-10-04'; '2010-10-05'; '2010-10-13'; '2010-10-15'; '2010-10-18'; '2010-10-25'; '2010-10-26'; '2010-10-27'; '2010-11-01'; '2010-11-02'; '2010-11-03'; '2010-11-08'; '2010-11-10'; '2010-11-15'; '2010-11-16'; '2010-11-24'; '2010-11-29'; '2010-11-30'; '2010-12-02'; '2010-12-08'; '2010-12-10'; '2010-12-13'; '2010-12-15'; '2010-12-22'; '2010-12-27'; '2011-01-04'; '2011-01-07'; '2011-01-11'; '2011-01-12'; '2011-01-20'],4538030.0,120.0
2011-01-23,AOK0844,1.0,['2010-04-28'],28572.0,0.0
2011-02-23,DCH0843,1.0,['2010-10-04'],22990.0,0.0
2011-02-24,PPF0435,1.0,['2010-05-05'],31545.0,0.0
2011-02-25,KLH0596,2.0,['2010-04-19'; '2010-06-23'],45948.0,0.0
2011-03-04,MDH0580,1.0,['2010-07-08'],56020.0,1.0
2011-03-04,VSA0230,1.0,['2011-02-23'],27338.0,1.0
2011-03-08,LUR0896,1.0,['2010-11-02'],19244.0,1.0
2011-03-18,NRD0548,1.0,['2010-12-29'],37315.0,0.0
2011-03-24,MMB0488,167.0,['2010-01-06'; '2010-01-08'; '2010-01-18'; '2010-01-19'; '2010-01-20'; '2010-01-22'; '2010-01-25'; '2010-02-04'; '2010-02-08'; '2010-02-11'; '2010-02-15'; '2010-02-16'; '2010-02-19'; '2010-02-22'; '2010-02-23'; '2010-02-25'; '2010-02-26'; '2010-03-01'; '2010-03-03'; '2010-03-09'; '2010-03-10'; '2010-03-11'; '2010-03-16'; '2010-03-18'; '2010-03-25'; '2010-03-26'; '2010-04-05'; '2010-04-07'; '2010-04-09'; '2010-04-20'; '2010-04-21'; '2010-04-23'; '2010-04-27'; '2010-05-03'; '2010-05-05'; '2010-05-06'; '2010-05-07'; '2010-05-12'; '2010-05-13'; '2010-05-14'; '2010-05-24'; '2010-06-02'; '2010-06-04'; '2010-06-09'; '2010-06-10'; '2010-06-14'; '2010-06-17'; '2010-06-18'; '2010-06-21'; '2010-06-23'; '2010-06-24'; '2010-06-25'; '2010-07-07'; '2010-07-13'; '2010-07-15'; '2010-07-16'; '2010-07-19'; '2010-07-20'; '2010-07-21'; '2010-07-23'; '2010-07-28'; '2010-07-29'; '2010-08-03'; '2010-08-06'; '2010-08-13'; '2010-08-18'; '2010-08-19'; '2010-08-20'; '2010-08-23'; '2010-08-24'; '2010-08-26'; '2010-08-27'; '2010-08-31'; '2010-09-01'; '2010-09-03'; '2010-09-07'; '2010-09-10'; '2010-09-16'; '2010-09-20'; '2010-09-22'; '2010-09-24'; '2010-09-29'; '2010-09-30'; '2010-10-04'; '2010-10-07'; '2010-10-18'; '2010-10-27'; '2010-10-28'; '2010-11-02'; '2010-11-05'; '2010-11-12'; '2010-11-22'; '2010-11-23'; '2010-11-29'; '2010-11-30'; '2010-12-01'; '2010-12-03'; '2010-12-06'; '2010-12-07'; '2010-12-08'; '2010-12-21'; '2010-12-27'; '2010-12-29'; '2011-01-04'; '2011-01-05'; '2011-01-07'; '2011-01-12'; '2011-01-17'; '2011-01-19'; '2011-01-20'; '2011-01-25'; '2011-01-27'; '2011-01-28'; '2011-01-31'; '2011-02-07'; '2011-02-09'; '2011-02-10'; '2011-02-14'; '2011-02-15'; '2011-02-25'; '2011-02-28'; '2011-03-03'; '2011-03-07'; '2011-03-08'; '2011-03-14'; '2011-03-15'; '2011-03-17'; '2011-03-18'; '2011-03-24'],5062813.0,145.0
2011-04-11,GBM0603,1.0,['2011-04-01'],18187.0,0.0
2011-04-11,NRO0768,1.0,['2010-02-12'],28501.0,1.0
