LCE Feats for MDH0686
2010-02-19,EDA0684,21.0,['2010-01-03'; '2010-01-07'; '2010-01-10'; '2010-01-15'; '2010-01-16'; '2010-01-20'; '2010-01-21'; '2010-01-22'; '2010-01-27'; '2010-01-29'; '2010-02-01'; '2010-02-12'; '2010-02-15'; '2010-02-16'; '2010-02-17'; '2010-02-19'],628165.0,20.0
2010-04-28,LHB0606,1.0,['2010-01-27'],32937.0,2.0
2010-07-27,BIH0745,2.0,['2010-04-02'; '2010-06-01'],62512.0,1.0
2010-08-12,PNL0301,1.0,['2010-02-17'],61325.0,3.0
2010-08-26,LJR0523,1.0,['2010-03-24'],28514.0,1.0
2010-08-31,ESR0693,151.0,['2010-01-03'; '2010-01-10'; '2010-01-14'; '2010-01-15'; '2010-01-19'; '2010-01-21'; '2010-01-22'; '2010-01-24'; '2010-01-27'; '2010-01-28'; '2010-01-31'; '2010-02-01'; '2010-02-02'; '2010-02-04'; '2010-02-08'; '2010-02-11'; '2010-02-12'; '2010-02-13'; '2010-02-14'; '2010-02-16'; '2010-02-18'; '2010-02-19'; '2010-02-22'; '2010-02-23'; '2010-02-24'; '2010-02-27'; '2010-02-28'; '2010-03-01'; '2010-03-02'; '2010-03-03'; '2010-03-06'; '2010-03-07'; '2010-03-12'; '2010-03-16'; '2010-03-19'; '2010-03-20'; '2010-03-21'; '2010-03-27'; '2010-03-31'; '2010-04-04'; '2010-04-07'; '2010-04-08'; '2010-04-10'; '2010-04-12'; '2010-04-14'; '2010-04-15'; '2010-04-18'; '2010-04-21'; '2010-04-23'; '2010-04-26'; '2010-04-28'; '2010-04-29'; '2010-05-01'; '2010-05-03'; '2010-05-04'; '2010-05-06'; '2010-05-07'; '2010-05-08'; '2010-05-10'; '2010-05-11'; '2010-05-16'; '2010-05-17'; '2010-05-20'; '2010-05-23'; '2010-05-28'; '2010-06-01'; '2010-06-06'; '2010-06-07'; '2010-06-09'; '2010-06-10'; '2010-06-12'; '2010-06-13'; '2010-06-14'; '2010-06-15'; '2010-06-18'; '2010-06-21'; '2010-06-24'; '2010-06-25'; '2010-06-26'; '2010-06-28'; '2010-06-29'; '2010-07-02'; '2010-07-03'; '2010-07-05'; '2010-07-08'; '2010-07-13'; '2010-07-15'; '2010-07-17'; '2010-07-20'; '2010-07-22'; '2010-07-28'; '2010-08-03'; '2010-08-05'; '2010-08-08'; '2010-08-10'; '2010-08-11'; '2010-08-12'; '2010-08-16'; '2010-08-17'; '2010-08-18'; '2010-08-19'; '2010-08-20'; '2010-08-22'; '2010-08-23'; '2010-08-26'; '2010-08-28'; '2010-08-31'],4577888.0,192.0
2010-09-29,EGD0132,1.0,['2010-04-10'],15772.0,0.0
2010-11-03,VSS0154,1.0,['2010-09-18'],25993.0,2.0
2010-11-19,SOB0360,1.0,['2010-05-28'],13803.0,1.0
2010-11-24,GHL0460,1.0,['2010-05-25'],79121.0,2.0
2010-11-30,AKR0057,1.0,['2010-10-30'],22093.0,0.0
2010-12-10,MSO0222,1.0,['2010-03-25'],22760.0,2.0
2010-12-13,TNM0961,1.0,['2010-10-20'],36263.0,2.0
2010-12-15,EDB0714,1.0,['2010-06-03'],22699.0,0.0
2010-12-20,FTM0406,1.0,['2010-04-10'],27717.0,0.0
2010-12-24,ABC0174,1.0,['2010-11-07'],24961.0,1.0
2011-01-05,WAB0143,1.0,['2010-10-29'],26180.0,1.0
2011-01-12,ENC0234,2.0,['2010-01-11'; '2010-06-30'],45081.0,5.0
2011-01-20,ASB0796,1.0,['2010-12-19'],32240.0,0.0
2011-01-27,FMG0527,1.0,['2010-06-02'],19644.0,0.0
2011-02-09,UCH0519,1.0,['2011-01-21'],30979.0,0.0
2011-02-14,JRG0207,1.0,['2011-02-04'],26569.0,1.0
2011-02-21,IKR0401,1.0,['2010-12-13'],29903.0,4.0
2011-02-24,PPF0435,1.0,['2010-03-06'],34634.0,0.0
2011-03-04,MAR0955,1.0,['2010-01-14'],19939.0,1.0
2011-03-04,MDH0580,2.0,['2010-08-02'; '2011-01-25'],67417.0,2.0
2011-03-10,SNC0187,1.0,['2010-09-05'],25982.0,1.0
2011-03-17,QCH0110,1.0,['2011-02-25'],20257.0,0.0
2011-04-11,NRO0768,1.0,['2010-12-17'],21558.0,0.0
2011-04-12,HBO0413,1.0,['2011-01-19'],26918.0,1.0
2011-04-26,HKB0418,1.0,['2011-01-20'],15986.0,1.0
2011-04-29,FSB0399,1.0,['2010-02-24'],24303.0,1.0
