LCE Feats for HKI0171
2010-06-09,DPS0262,1.0,['2010-02-04'],33079.0,0.0
2010-07-23,LOM0086,1.0,['2010-01-29'],27164.0,1.0
2010-07-29,SAP0867,1.0,['2010-07-12'],44968.0,1.0
2010-08-03,KPC0073,1.0,['2010-06-25'],25131.0,0.0
2010-08-09,JMB0308,48.0,['2010-01-05'; '2010-01-07'; '2010-01-11'; '2010-01-20'; '2010-01-21'; '2010-01-26'; '2010-01-27'; '2010-01-29'; '2010-02-04'; '2010-02-10'; '2010-02-11'; '2010-02-15'; '2010-02-19'; '2010-02-26'; '2010-03-02'; '2010-03-08'; '2010-03-10'; '2010-03-11'; '2010-03-12'; '2010-03-22'; '2010-03-30'; '2010-04-07'; '2010-04-22'; '2010-04-26'; '2010-05-05'; '2010-05-10'; '2010-05-11'; '2010-05-18'; '2010-05-24'; '2010-06-03'; '2010-06-04'; '2010-06-10'; '2010-06-16'; '2010-06-23'; '2010-06-25'; '2010-06-29'; '2010-07-02'; '2010-07-12'; '2010-07-19'; '2010-07-22'; '2010-08-03'],1405254.0,36.0
2010-08-12,PNL0301,1.0,['2010-02-12'],23955.0,0.0
2010-08-13,BBS0039,1.0,['2010-02-15'],40679.0,2.0
2010-08-13,LCC0819,1.0,['2010-01-11'],35443.0,0.0
2010-08-25,BDV0168,68.0,['2010-01-05'; '2010-01-07'; '2010-01-13'; '2010-01-14'; '2010-01-15'; '2010-01-21'; '2010-01-28'; '2010-01-29'; '2010-02-02'; '2010-02-05'; '2010-02-09'; '2010-02-11'; '2010-02-16'; '2010-02-24'; '2010-03-02'; '2010-03-03'; '2010-03-04'; '2010-03-05'; '2010-03-09'; '2010-03-23'; '2010-03-30'; '2010-03-31'; '2010-04-07'; '2010-04-08'; '2010-04-26'; '2010-05-03'; '2010-05-12'; '2010-05-18'; '2010-05-28'; '2010-06-01'; '2010-06-04'; '2010-06-09'; '2010-06-11'; '2010-06-15'; '2010-06-23'; '2010-07-02'; '2010-07-14'; '2010-07-22'; '2010-07-23'; '2010-07-27'; '2010-07-29'; '2010-08-02'; '2010-08-10'; '2010-08-11'; '2010-08-13'; '2010-08-16'; '2010-08-20'; '2010-08-23'; '2010-08-25'],1916027.0,55.0
2010-09-08,WRM0963,1.0,['2010-06-29'],21539.0,1.0
2010-09-10,RHL0992,1.0,['2010-08-26'],13488.0,1.0
2010-09-10,SEJ0677,1.0,['2010-07-22'],26041.0,1.0
2010-09-22,DIB0285,2.0,['2010-05-05'; '2010-05-12'],60439.0,3.0
2010-09-24,IAT0263,1.0,['2010-09-22'],21811.0,1.0
2010-10-15,BLS0678,1.0,['2010-05-19'],22562.0,2.0
2010-10-29,JJM0203,1.0,['2010-02-25'],35657.0,3.0
2010-11-02,BTL0226,1.0,['2010-02-16'],28481.0,1.0
2010-11-17,AAM0658,1.0,['2010-03-05'],38650.0,2.0
2010-11-24,CIM0926,1.0,['2010-08-02'],17280.0,0.0
2010-11-30,AKR0057,1.0,['2010-04-22'],38642.0,1.0
2010-12-10,MSO0222,2.0,['2010-07-28'; '2010-12-02'],47416.0,3.0
2010-12-20,FTM0406,1.0,['2010-01-19'],30186.0,5.0
