LCE Feats for KBG0549
2010-02-03,HJS0072,1.0,['2010-01-18'],32690.0,0.0
2010-04-01,RRC0553,20.0,['2010-01-05'; '2010-01-07'; '2010-01-12'; '2010-01-15'; '2010-01-22'; '2010-01-26'; '2010-01-27'; '2010-01-28'; '2010-02-01'; '2010-02-02'; '2010-02-03'; '2010-02-08'; '2010-03-10'; '2010-03-15'; '2010-03-18'; '2010-03-19'; '2010-03-22'; '2010-03-23'; '2010-04-01'],513886.0,17.0
2010-05-12,BRS0734,2.0,['2010-02-01'; '2010-03-18'],46698.0,2.0
2010-06-04,HWY0038,1.0,['2010-05-27'],37083.0,2.0
2010-08-09,JMB0308,1.0,['2010-04-30'],32502.0,0.0
2010-08-19,RMW0542,79.0,['2010-01-05'; '2010-01-07'; '2010-01-08'; '2010-01-12'; '2010-01-19'; '2010-01-20'; '2010-01-22'; '2010-01-29'; '2010-02-05'; '2010-02-08'; '2010-02-10'; '2010-02-11'; '2010-02-17'; '2010-02-19'; '2010-02-22'; '2010-02-23'; '2010-02-24'; '2010-03-19'; '2010-03-23'; '2010-03-25'; '2010-03-30'; '2010-04-01'; '2010-04-07'; '2010-04-12'; '2010-04-13'; '2010-04-21'; '2010-04-22'; '2010-04-26'; '2010-04-29'; '2010-05-03'; '2010-05-07'; '2010-05-14'; '2010-05-18'; '2010-05-20'; '2010-05-28'; '2010-06-08'; '2010-06-09'; '2010-06-14'; '2010-06-15'; '2010-06-16'; '2010-06-17'; '2010-06-18'; '2010-06-22'; '2010-06-29'; '2010-07-15'; '2010-07-19'; '2010-07-20'; '2010-07-21'; '2010-07-22'; '2010-07-23'; '2010-07-28'; '2010-07-29'; '2010-07-30'; '2010-08-02'; '2010-08-05'; '2010-08-06'; '2010-08-12'; '2010-08-13'; '2010-08-18'],2502239.0,58.0
2010-09-02,IJM0776,1.0,['2010-03-12'],21361.0,0.0
2010-10-07,AJR0932,1.0,['2010-05-19'],37892.0,0.0
2010-10-29,JJM0203,1.0,['2010-03-22'],21831.0,0.0
2010-11-02,BTL0226,1.0,['2010-08-18'],22535.0,1.0
2010-11-03,VSS0154,1.0,['2010-07-22'],30086.0,1.0
2010-11-05,MPM0220,1.0,['2010-10-05'],34974.0,0.0
