LCE Feats for DLM0051
2010-02-11,MTT0901,1.0,['2010-01-16'],25777.0,1.0
2010-02-17,LDD0560,1.0,['2010-01-15'],23333.0,0.0
2010-02-19,BQS0525,1.0,['2010-01-11'],31205.0,2.0
2010-03-19,HMM0108,1.0,['2010-01-21'],24289.0,0.0
2010-05-12,BRS0734,1.0,['2010-01-10'],24136.0,0.0
2010-05-20,OLB0749,1.0,['2010-01-16'],25121.0,0.0
2010-06-01,CYA0506,1.0,['2010-03-08'],29394.0,0.0
2010-07-21,EGD0409,1.0,['2010-04-03'],24045.0,1.0
2010-07-23,JTM0223,1.0,['2010-03-08'],32806.0,0.0
2010-08-04,RKD0604,1.0,['2010-05-17'],24194.0,0.0
2010-08-13,LCC0819,1.0,['2010-06-16'],27817.0,1.0
2010-08-16,AHG0634,1.0,['2010-04-23'],35240.0,1.0
2010-08-17,EHB0824,2.0,['2010-01-08'; '2010-03-03'],64193.0,0.0
2010-08-26,LJR0523,1.0,['2010-07-13'],56932.0,0.0
2010-09-02,IJM0776,1.0,['2010-04-01'],40079.0,3.0
2010-09-03,CAH0936,1.0,['2010-07-01'],27890.0,0.0
2010-09-07,SLT0907,1.0,['2010-07-10'],29733.0,0.0
2010-09-10,RHL0992,1.0,['2010-07-30'],42729.0,0.0
2010-09-10,MOS0047,1.0,['2010-04-14'],22517.0,2.0
2010-09-10,SEJ0677,1.0,['2010-08-02'],23010.0,0.0
2010-10-04,BSS0369,1.0,['2010-07-08'],30504.0,0.0
2010-10-07,AJR0932,2.0,['2010-01-25'; '2010-10-02'],57283.0,2.0
2010-10-08,RAB0589,1.0,['2010-08-03'],26700.0,0.0
2010-10-08,SSR0278,1.0,['2010-05-27'],32947.0,1.0
2010-10-15,MAS0025,2.0,['2010-02-26'; '2010-04-05'],39771.0,2.0
2010-10-15,BLS0678,1.0,['2010-06-25'],21815.0,0.0
2010-11-23,JMH0543,1.0,['2010-04-12'],28515.0,0.0
2010-11-30,AKR0057,1.0,['2010-06-10'],34940.0,0.0
2010-12-02,MHH0180,1.0,['2010-06-24'],47413.0,1.0
2010-12-03,IUB0565,1.0,['2010-03-10'],24892.0,0.0
2010-12-09,BYP0070,1.0,['2010-03-10'],25058.0,1.0
2010-12-13,VFM0814,1.0,['2010-04-28'],30543.0,1.0
2010-12-13,TNM0961,1.0,['2010-09-22'],33404.0,0.0
2010-12-15,EDB0714,1.0,['2010-08-04'],35778.0,0.0
2010-12-29,XWD0923,2.0,['2010-03-29'; '2010-08-13'],36314.0,2.0
2011-01-05,WAB0143,1.0,['2010-09-03'],23397.0,0.0
2011-01-07,DRR0162,1.0,['2010-09-10'],20924.0,0.0
2011-01-20,ASB0796,1.0,['2010-03-14'],28119.0,0.0
2011-02-11,RGH0728,1.0,['2011-01-18'],25533.0,1.0
2011-02-11,BCB0679,1.0,['2010-06-09'],27912.0,2.0
2011-02-22,CCL0068,1.0,['2011-02-14'],26168.0,0.0
2011-02-23,DCH0843,3.0,['2010-05-05'; '2010-06-29'; '2010-10-25'],125288.0,2.0
2011-02-25,KLH0596,1.0,['2010-08-02'],34889.0,0.0
2011-03-04,MAR0955,1.0,['2010-08-03'],20284.0,4.0
2011-03-04,VSA0230,1.0,['2010-02-24'],31075.0,1.0
2011-03-08,LUR0896,1.0,['2011-01-16'],37920.0,3.0
2011-03-10,SNC0187,2.0,['2010-08-03'; '2010-10-23'],60028.0,1.0
2011-03-18,FSC0601,1.0,['2010-05-05'],26959.0,0.0
2011-03-18,NRD0548,1.0,['2010-11-10'],33550.0,0.0
2011-03-22,WDD0366,3.0,['2010-05-28'; '2010-08-04'; '2011-02-21'],92005.0,3.0
2011-03-24,MMB0488,1.0,['2010-10-06'],36322.0,1.0
2011-04-05,CEJ0109,1.0,['2010-11-04'],21851.0,0.0
2011-04-06,NWT0098,1.0,['2010-07-30'],24976.0,1.0
2011-04-11,NRO0768,1.0,['2010-08-28'],20720.0,0.0
2011-04-12,HBO0413,1.0,['2011-01-16'],29694.0,2.0
2011-04-20,DGN0480,1.0,['2011-03-16'],39971.0,0.0
2011-04-26,HKB0418,2.0,['2011-01-14'; '2011-04-01'],41113.0,3.0
2011-04-29,JLM0364,1.0,['2010-12-18'],25209.0,1.0
2011-04-29,RKF0164,2.0,['2010-04-15'; '2010-11-18'],57992.0,1.0
2011-04-29,FSB0399,1.0,['2010-10-19'],26183.0,0.0
