LCE Feats for JOL0024
2010-05-12,BRS0734,2.0,['2010-01-11'; '2010-03-18'],71437.0,0.0
2010-05-14,MAD0496,1.0,['2010-05-12'],41880.0,2.0
2010-06-04,HWY0038,2.0,['2010-01-04'; '2010-02-22'],40287.0,1.0
2010-07-16,JGT0221,1.0,['2010-06-07'],22749.0,0.0
2010-07-21,EGD0409,1.0,['2010-05-19'],27785.0,1.0
2010-07-23,LOM0086,1.0,['2010-03-23'],26144.0,1.0
2010-07-27,BIH0745,1.0,['2010-02-17'],32706.0,2.0
2010-08-16,AHG0634,1.0,['2010-01-20'],37060.0,1.0
2010-08-17,EHB0824,1.0,['2010-05-10'],25268.0,1.0
2010-08-19,RMW0542,1.0,['2010-02-18'],30561.0,0.0
2010-08-26,LJR0523,1.0,['2010-07-02'],20341.0,1.0
2010-09-02,RAR0725,1.0,['2010-06-11'],41485.0,2.0
2010-09-10,MOS0047,1.0,['2010-08-05'],23360.0,0.0
2010-09-10,SEJ0677,1.0,['2010-03-10'],31625.0,0.0
2010-09-24,IAT0263,1.0,['2010-06-24'],33545.0,5.0
2010-10-15,MAS0025,301.0,['2010-01-04'; '2010-01-05'; '2010-01-06'; '2010-01-07'; '2010-01-11'; '2010-01-13'; '2010-01-14'; '2010-01-18'; '2010-01-19'; '2010-01-20'; '2010-01-21'; '2010-01-22'; '2010-01-25'; '2010-01-28'; '2010-01-29'; '2010-02-01'; '2010-02-03'; '2010-02-08'; '2010-02-09'; '2010-02-11'; '2010-02-12'; '2010-02-17'; '2010-02-18'; '2010-02-19'; '2010-02-22'; '2010-02-23'; '2010-02-24'; '2010-02-26'; '2010-03-02'; '2010-03-03'; '2010-03-04'; '2010-03-09'; '2010-03-10'; '2010-03-12'; '2010-03-15'; '2010-03-17'; '2010-03-18'; '2010-03-19'; '2010-03-22'; '2010-03-23'; '2010-03-24'; '2010-03-25'; '2010-03-29'; '2010-03-31'; '2010-04-01'; '2010-04-05'; '2010-04-06'; '2010-04-07'; '2010-04-09'; '2010-04-12'; '2010-04-14'; '2010-04-16'; '2010-04-20'; '2010-04-21'; '2010-04-22'; '2010-04-26'; '2010-04-28'; '2010-04-30'; '2010-05-03'; '2010-05-05'; '2010-05-06'; '2010-05-07'; '2010-05-10'; '2010-05-11'; '2010-05-12'; '2010-05-13'; '2010-05-14'; '2010-05-18'; '2010-05-19'; '2010-05-20'; '2010-05-21'; '2010-05-24'; '2010-05-25'; '2010-05-26'; '2010-05-27'; '2010-05-28'; '2010-06-01'; '2010-06-02'; '2010-06-03'; '2010-06-04'; '2010-06-07'; '2010-06-08'; '2010-06-09'; '2010-06-10'; '2010-06-11'; '2010-06-14'; '2010-06-15'; '2010-06-16'; '2010-06-17'; '2010-06-18'; '2010-06-21'; '2010-06-22'; '2010-06-24'; '2010-06-25'; '2010-06-29'; '2010-07-01'; '2010-07-06'; '2010-07-08'; '2010-07-09'; '2010-07-12'; '2010-07-13'; '2010-07-14'; '2010-07-16'; '2010-07-19'; '2010-07-20'; '2010-07-21'; '2010-07-22'; '2010-07-23'; '2010-07-26'; '2010-07-27'; '2010-07-29'; '2010-07-30'; '2010-08-02'; '2010-08-03'; '2010-08-04'; '2010-08-06'; '2010-08-13'; '2010-08-17'; '2010-08-18'; '2010-08-19'; '2010-08-23'; '2010-08-24'; '2010-08-27'; '2010-08-30'; '2010-08-31'; '2010-09-01'; '2010-09-02'; '2010-09-07'; '2010-09-08'; '2010-09-09'; '2010-09-10'; '2010-09-13'; '2010-09-14'; '2010-09-15'; '2010-09-16'; '2010-09-17'; '2010-09-20'; '2010-09-22'; '2010-09-23'; '2010-09-24'; '2010-09-29'; '2010-09-30'; '2010-10-01'; '2010-10-04'; '2010-10-05'; '2010-10-06'; '2010-10-07'; '2010-10-11'; '2010-10-13'; '2010-10-15'],9000323.0,143.0
2010-10-29,ECF0828,1.0,['2010-10-05'],37364.0,0.0
2010-10-29,HXL0968,1.0,['2010-05-14'],18280.0,2.0
2010-11-03,VSS0154,2.0,['2010-01-22'; '2010-09-16'],54162.0,3.0
2010-11-17,AAM0658,1.0,['2010-01-06'],34174.0,7.0
2010-12-10,MSO0222,1.0,['2010-06-18'],23549.0,0.0
2010-12-13,VFM0814,1.0,['2010-04-28'],24112.0,1.0
2010-12-13,TNM0961,1.0,['2010-10-28'],10657.0,0.0
2010-12-14,GOK0238,1.0,['2010-05-14'],34236.0,2.0
2010-12-20,FTM0406,3.0,['2010-04-07'; '2010-06-29'; '2010-08-11'],78236.0,0.0
2010-12-24,ABC0174,1.0,['2010-12-22'],39782.0,0.0
2010-12-30,ICS0956,1.0,['2010-11-30'],25189.0,0.0
2011-01-05,WAB0143,2.0,['2010-03-03'; '2010-09-22'],53299.0,0.0
2011-01-20,ASB0796,1.0,['2010-06-08'],34754.0,0.0
2011-01-27,FMG0527,1.0,['2010-08-24'],27869.0,0.0
2011-02-09,UCH0519,1.0,['2010-11-01'],30184.0,0.0
2011-02-11,BCB0679,1.0,['2011-02-08'],62630.0,0.0
2011-03-04,VSA0230,1.0,['2010-09-13'],36999.0,3.0
2011-03-17,QCH0110,1.0,['2010-01-25'],31018.0,1.0
2011-03-22,WDD0366,1.0,['2010-11-22'],31693.0,1.0
2011-04-06,NWT0098,1.0,['2010-05-20'],34792.0,0.0
2011-04-11,GBM0603,2.0,['2010-08-09'; '2010-11-12'],88865.0,0.0
2011-04-12,HBO0413,1.0,['2010-11-16'],16045.0,0.0
2011-04-18,CQW0652,1.0,['2011-01-10'],37382.0,0.0
2011-04-29,JLM0364,1.0,['2010-09-14'],18831.0,1.0
2011-04-29,FSB0399,1.0,['2010-09-30'],35239.0,0.0
