LCE Feats for IJW0851
2010-05-06,QOS0878,46.0,['2010-01-05'; '2010-01-07'; '2010-01-13'; '2010-01-14'; '2010-01-19'; '2010-01-22'; '2010-01-25'; '2010-02-03'; '2010-02-04'; '2010-02-05'; '2010-02-08'; '2010-02-09'; '2010-02-12'; '2010-02-15'; '2010-02-17'; '2010-02-19'; '2010-02-23'; '2010-02-24'; '2010-02-25'; '2010-03-02'; '2010-03-10'; '2010-03-17'; '2010-03-22'; '2010-03-24'; '2010-03-25'; '2010-03-26'; '2010-03-30'; '2010-04-08'; '2010-04-12'; '2010-04-14'; '2010-04-19'; '2010-04-22'; '2010-04-30'; '2010-05-04'; '2010-05-06'],1485244.0,0.0
2010-06-01,CYA0506,1.0,['2010-04-12'],46721.0,0.0
2010-06-30,BMS0877,55.0,['2010-01-04'; '2010-01-06'; '2010-01-07'; '2010-01-12'; '2010-01-13'; '2010-01-15'; '2010-01-18'; '2010-01-21'; '2010-01-29'; '2010-02-01'; '2010-02-12'; '2010-02-15'; '2010-02-18'; '2010-03-03'; '2010-03-04'; '2010-03-05'; '2010-03-16'; '2010-03-17'; '2010-03-19'; '2010-03-29'; '2010-03-31'; '2010-04-05'; '2010-04-08'; '2010-04-09'; '2010-04-12'; '2010-04-14'; '2010-04-19'; '2010-04-20'; '2010-04-22'; '2010-05-06'; '2010-05-07'; '2010-05-10'; '2010-05-14'; '2010-05-17'; '2010-05-18'; '2010-05-19'; '2010-06-03'; '2010-06-08'; '2010-06-09'; '2010-06-10'; '2010-06-14'; '2010-06-22'; '2010-06-24'; '2010-06-28'; '2010-06-29'; '2010-06-30'],1621033.0,0.0
2010-07-29,SAP0867,65.0,['2010-01-05'; '2010-01-06'; '2010-01-07'; '2010-01-08'; '2010-01-19'; '2010-01-25'; '2010-01-29'; '2010-02-04'; '2010-02-11'; '2010-03-02'; '2010-03-03'; '2010-03-04'; '2010-03-17'; '2010-03-25'; '2010-03-26'; '2010-03-30'; '2010-04-06'; '2010-04-07'; '2010-04-08'; '2010-04-09'; '2010-04-12'; '2010-04-20'; '2010-04-22'; '2010-04-23'; '2010-05-04'; '2010-05-06'; '2010-05-07'; '2010-05-12'; '2010-05-18'; '2010-05-20'; '2010-05-28'; '2010-06-03'; '2010-06-04'; '2010-06-07'; '2010-06-08'; '2010-06-09'; '2010-06-14'; '2010-06-17'; '2010-06-22'; '2010-06-29'; '2010-06-30'; '2010-07-01'; '2010-07-07'; '2010-07-08'; '2010-07-09'; '2010-07-22'; '2010-07-26'],1954900.0,0.0
2010-08-13,BBS0039,2.0,['2010-01-12'; '2010-06-29'],54013.0,0.0
2010-08-16,AHG0634,2.0,['2010-02-24'; '2010-03-08'],49715.0,0.0
2010-08-19,RMW0542,1.0,['2010-05-26'],25190.0,0.0
2010-09-02,RAR0725,2.0,['2010-06-14'; '2010-08-05'],109994.0,0.0
2010-09-10,RHL0992,1.0,['2010-08-03'],27690.0,0.0
2010-09-24,IAT0263,1.0,['2010-01-06'],38310.0,0.0
2010-09-29,EGD0132,1.0,['2010-03-16'],38268.0,0.0
2010-09-30,PSF0133,1.0,['2010-09-21'],29401.0,0.0
2010-10-07,AJR0932,2.0,['2010-04-14'; '2010-04-26'],90309.0,0.0
2010-10-11,LQC0479,1.0,['2010-08-27'],24265.0,0.0
2010-10-29,HXL0968,1.0,['2010-05-26'],39013.0,0.0
2010-11-05,MPM0220,1.0,['2010-05-19'],79042.0,0.0
2010-11-15,RGG0064,1.0,['2010-08-10'],37218.0,0.0
2010-11-18,TAP0551,1.0,['2010-04-12'],26975.0,0.0
2010-12-08,KSP0357,1.0,['2010-04-20'],38899.0,0.0
2010-12-10,MSO0222,1.0,['2010-08-24'],22684.0,0.0
2010-12-13,VFM0814,2.0,['2010-06-08'; '2010-07-26'],48192.0,0.0
2010-12-20,FTM0406,1.0,['2010-05-10'],36537.0,0.0
2010-12-22,TEM0093,1.0,['2010-09-15'],24474.0,0.0
2010-12-30,ICS0956,1.0,['2010-09-16'],27981.0,0.0
2011-01-06,MSH0040,1.0,['2010-02-22'],23742.0,0.0
2011-01-07,DRR0162,1.0,['2010-03-24'],28174.0,0.0
2011-01-14,COF0120,1.0,['2010-08-23'],30500.0,0.0
2011-01-20,ASB0796,1.0,['2011-01-10'],19992.0,0.0
2011-01-27,FMG0527,1.0,['2010-09-14'],56641.0,0.0
2011-02-09,UCH0519,1.0,['2011-01-20'],30363.0,0.0
2011-02-22,CCL0068,1.0,['2010-11-16'],35661.0,0.0
2011-02-23,DCH0843,2.0,['2010-10-27'; '2010-10-28'],100633.0,0.0
2011-02-25,KLH0596,1.0,['2010-03-19'],37124.0,0.0
2011-03-04,MAR0955,1.0,['2010-06-11'],30255.0,0.0
2011-03-04,VSA0230,1.0,['2010-08-10'],50967.0,0.0
2011-03-18,FSC0601,2.0,['2010-12-06'; '2011-02-22'],49479.0,0.0
2011-04-05,CEJ0109,1.0,['2010-12-17'],42648.0,0.0
2011-04-29,FSB0399,1.0,['2010-02-12'],20466.0,0.0
