LCE Feats for DFH0188
2010-06-08,BVN0514,1.0,['2010-01-04'],37852.0,0.0
2010-07-23,LOM0086,1.0,['2010-06-16'],24760.0,0.0
2010-07-29,SAP0867,1.0,['2010-07-28'],39930.0,0.0
2010-08-20,DIB0081,1.0,['2010-01-11'],27173.0,0.0
2010-09-30,PSF0133,1.0,['2010-04-08'],28695.0,0.0
2010-10-15,MAS0025,1.0,['2010-09-29'],37787.0,0.0
2010-11-02,BTL0226,1.0,['2010-09-13'],38971.0,0.0
2010-11-05,MPM0220,1.0,['2010-04-16'],22082.0,0.0
2010-11-17,AAM0658,1.0,['2010-04-22'],42117.0,0.0
2010-11-24,PGH0184,24.0,['2010-01-11'; '2010-02-04'; '2010-02-05'; '2010-02-24'; '2010-03-03'; '2010-03-22'; '2010-04-06'; '2010-04-14'; '2010-04-22'; '2010-05-11'; '2010-06-15'; '2010-06-16'; '2010-07-15'; '2010-07-20'; '2010-08-03'; '2010-08-04'; '2010-08-06'; '2010-09-01'; '2010-09-07'; '2010-09-17'; '2010-09-20'; '2010-10-15'; '2010-10-29'; '2010-11-24'],735064.0,16.0
2010-12-02,MHH0180,25.0,['2010-01-12'; '2010-01-18'; '2010-01-29'; '2010-02-03'; '2010-02-11'; '2010-02-12'; '2010-02-23'; '2010-03-22'; '2010-04-23'; '2010-05-03'; '2010-05-10'; '2010-06-09'; '2010-06-18'; '2010-06-21'; '2010-07-08'; '2010-07-19'; '2010-07-30'; '2010-08-12'; '2010-09-08'; '2010-09-28'; '2010-10-04'; '2010-10-18'; '2010-10-29'; '2010-11-11'],729253.0,12.0
2010-12-03,IUB0565,1.0,['2010-05-11'],21714.0,0.0
2010-12-10,MSO0222,1.0,['2010-05-27'],43196.0,2.0
2010-12-29,XWD0923,1.0,['2010-06-16'],14428.0,0.0
2010-12-30,MYD0978,1.0,['2010-03-26'],33749.0,0.0
2011-01-06,HFB0347,32.0,['2010-01-13'; '2010-01-20'; '2010-01-27'; '2010-02-05'; '2010-02-10'; '2010-02-16'; '2010-02-18'; '2010-03-05'; '2010-04-09'; '2010-04-13'; '2010-04-16'; '2010-04-22'; '2010-04-28'; '2010-04-29'; '2010-05-03'; '2010-05-19'; '2010-06-04'; '2010-07-15'; '2010-07-23'; '2010-07-29'; '2010-08-02'; '2010-08-04'; '2010-08-18'; '2010-08-30'; '2010-09-09'; '2010-09-13'; '2010-09-16'; '2010-10-08'; '2010-10-18'; '2010-11-15'; '2011-01-03'],1002845.0,4.0
2011-01-14,COF0120,1.0,['2010-08-09'],40688.0,0.0
2011-01-23,AOK0844,1.0,['2010-02-19'],20617.0,0.0
2011-03-10,SNC0187,33.0,['2010-01-25'; '2010-01-29'; '2010-03-01'; '2010-04-06'; '2010-04-16'; '2010-05-07'; '2010-06-07'; '2010-06-18'; '2010-06-21'; '2010-06-24'; '2010-07-09'; '2010-07-13'; '2010-07-19'; '2010-08-04'; '2010-08-05'; '2010-08-18'; '2010-09-08'; '2010-09-23'; '2010-09-28'; '2010-10-05'; '2010-10-27'; '2010-10-29'; '2010-11-19'; '2010-11-30'; '2010-12-02'; '2010-12-14'; '2010-12-28'; '2011-01-21'; '2011-02-11'; '2011-02-16'; '2011-02-28'; '2011-03-02'],929361.0,15.0
2011-03-11,KNG0672,1.0,['2010-02-04'],22639.0,0.0
2011-04-11,GBM0603,1.0,['2010-08-13'],21546.0,0.0
2011-04-26,HKB0418,1.0,['2011-04-14'],21304.0,0.0
2011-04-29,FSB0399,1.0,['2010-06-18'],20246.0,0.0
