LCE Feats for IUB0565
2010-02-17,LDD0560,26.0,['2010-01-05'; '2010-01-06'; '2010-01-11'; '2010-01-13'; '2010-01-14'; '2010-01-19'; '2010-01-20'; '2010-01-27'; '2010-01-28'; '2010-02-01'; '2010-02-02'; '2010-02-04'; '2010-02-05'; '2010-02-08'; '2010-02-09'; '2010-02-10'; '2010-02-11'; '2010-02-15'; '2010-02-16'],660273.0,22.0
2010-04-28,LHB0606,1.0,['2010-01-20'],41563.0,1.0
2010-05-10,HRD0635,1.0,['2010-03-18'],41781.0,2.0
2010-07-19,MCD0125,1.0,['2010-04-19'],25597.0,1.0
2010-07-23,LOM0086,1.0,['2010-03-01'],28263.0,2.0
2010-07-23,JTM0223,1.0,['2010-03-16'],23546.0,2.0
2010-08-24,AAF0535,1.0,['2010-05-10'],57780.0,3.0
2010-09-02,IJM0776,1.0,['2010-04-20'],23024.0,0.0
2010-09-10,SEJ0677,1.0,['2010-01-14'],23069.0,0.0
2010-10-08,RAB0589,1.0,['2010-04-13'],28644.0,0.0
2010-10-08,SSR0278,1.0,['2010-01-07'],44364.0,0.0
2010-10-15,MAS0025,1.0,['2010-02-16'],29075.0,0.0
2010-10-15,BLS0678,1.0,['2010-03-19'],40519.0,1.0
2010-10-15,CCA0046,1.0,['2010-08-26'],40123.0,0.0
2010-11-05,MPM0220,1.0,['2010-08-12'],39812.0,0.0
2010-11-15,RGG0064,1.0,['2010-06-07'],21186.0,2.0
2010-11-23,JMH0543,1.0,['2010-05-07'],24871.0,0.0
2010-12-02,MHH0180,1.0,['2010-02-18'],34890.0,2.0
2010-12-14,GOK0238,2.0,['2010-04-26'; '2010-07-12'],88327.0,1.0
2010-12-22,TEM0093,1.0,['2010-02-16'],27880.0,0.0
2010-12-29,XWD0923,1.0,['2010-08-13'],30501.0,0.0
2011-01-14,YWW0660,1.0,['2010-05-20'],64247.0,1.0
2011-01-14,COF0120,1.0,['2010-02-09'],31405.0,1.0
2011-02-04,YIC0195,1.0,['2010-05-26'],57350.0,0.0
2011-02-11,BCB0679,1.0,['2010-02-04'],30559.0,0.0
2011-02-14,JRG0207,1.0,['2010-11-11'],40647.0,0.0
2011-02-23,DCH0843,1.0,['2010-07-12'],18987.0,0.0
2011-04-05,CEJ0109,1.0,['2010-05-04'],29763.0,0.0
2011-04-06,NWT0098,1.0,['2010-11-02'],33729.0,0.0
2011-04-11,NRO0768,2.0,['2010-05-10'; '2010-11-30'],63675.0,0.0
2011-04-20,DGN0480,1.0,['2010-07-20'],30924.0,0.0
