LCE Feats for MCS0035
2010-06-08,BVN0514,1.0,['2010-02-09'],23251.0,0.0
2010-07-23,LOM0086,1.0,['2010-05-05'],36956.0,0.0
2010-08-13,LCC0819,1.0,['2010-05-27'],47390.0,0.0
2010-08-25,BDV0168,1.0,['2010-03-17'],38601.0,0.0
2010-08-31,ESR0693,1.0,['2010-08-11'],23363.0,0.0
2010-09-02,RAR0725,1.0,['2010-01-19'],51905.0,0.0
2010-09-03,CAH0936,1.0,['2010-03-03'],29174.0,0.0
2010-09-10,ALB0892,1.0,['2010-04-27'],50933.0,0.0
2010-10-08,SSR0278,2.0,['2010-03-16'; '2010-05-17'],61240.0,0.0
2010-11-05,MPM0220,1.0,['2010-08-12'],32699.0,0.0
2010-11-17,AAM0658,1.0,['2010-02-19'],37505.0,0.0
2010-11-19,SOB0360,1.0,['2010-04-06'],24136.0,0.0
2010-11-24,GHL0460,1.0,['2010-06-28'],29560.0,0.0
2010-11-24,CIM0926,1.0,['2010-07-12'],27950.0,0.0
2010-11-30,AKR0057,1.0,['2010-05-21'],34486.0,0.0
2010-12-03,IUB0565,1.0,['2010-01-06'],31610.0,0.0
2010-12-13,TNM0961,1.0,['2010-07-20'],20888.0,0.0
2010-12-20,FTM0406,1.0,['2010-05-06'],31089.0,0.0
2010-12-30,MYD0978,1.0,['2010-11-09'],48707.0,0.0
2011-01-05,WAB0143,3.0,['2010-08-30'; '2010-11-17'; '2010-12-03'],104125.0,0.0
2011-01-06,HFB0347,1.0,['2010-11-17'],25994.0,0.0
2011-01-12,ENC0234,1.0,['2010-10-22'],20538.0,0.0
2011-01-20,KRL0501,1.0,['2010-10-13'],31880.0,0.0
2011-02-09,UCH0519,1.0,['2010-04-13'],23036.0,0.0
2011-02-11,RGH0728,1.0,['2010-02-17'],21212.0,0.0
2011-02-14,JRG0207,185.0,['2010-01-05'; '2010-01-06'; '2010-01-08'; '2010-01-11'; '2010-01-12'; '2010-01-14'; '2010-01-18'; '2010-01-19'; '2010-01-21'; '2010-01-27'; '2010-02-04'; '2010-02-05'; '2010-02-08'; '2010-02-09'; '2010-02-10'; '2010-02-12'; '2010-03-02'; '2010-03-09'; '2010-03-10'; '2010-03-16'; '2010-03-17'; '2010-03-18'; '2010-03-22'; '2010-03-24'; '2010-03-29'; '2010-03-30'; '2010-03-31'; '2010-04-06'; '2010-04-07'; '2010-04-08'; '2010-04-09'; '2010-04-13'; '2010-04-14'; '2010-04-19'; '2010-04-21'; '2010-04-22'; '2010-04-26'; '2010-04-29'; '2010-05-03'; '2010-05-05'; '2010-05-06'; '2010-05-07'; '2010-05-10'; '2010-05-17'; '2010-05-18'; '2010-05-20'; '2010-05-26'; '2010-05-27'; '2010-05-28'; '2010-06-01'; '2010-06-02'; '2010-06-14'; '2010-06-17'; '2010-06-21'; '2010-06-22'; '2010-06-24'; '2010-06-29'; '2010-06-30'; '2010-07-08'; '2010-07-12'; '2010-07-13'; '2010-07-16'; '2010-07-19'; '2010-07-20'; '2010-07-22'; '2010-07-23'; '2010-07-26'; '2010-07-27'; '2010-07-28'; '2010-07-29'; '2010-08-04'; '2010-08-05'; '2010-08-06'; '2010-08-12'; '2010-08-13'; '2010-08-24'; '2010-08-25'; '2010-08-26'; '2010-08-30'; '2010-08-31'; '2010-09-07'; '2010-09-13'; '2010-09-15'; '2010-09-16'; '2010-09-17'; '2010-09-23'; '2010-09-30'; '2010-10-06'; '2010-10-07'; '2010-10-08'; '2010-10-11'; '2010-10-12'; '2010-10-14'; '2010-10-19'; '2010-10-22'; '2010-10-26'; '2010-10-27'; '2010-10-28'; '2010-11-01'; '2010-11-05'; '2010-11-10'; '2010-11-11'; '2010-11-12'; '2010-11-15'; '2010-11-18'; '2010-11-19'; '2010-11-22'; '2010-11-23'; '2010-12-01'; '2010-12-03'; '2010-12-08'; '2010-12-10'; '2010-12-16'; '2010-12-21'; '2010-12-22'; '2010-12-27'; '2010-12-30'; '2011-01-04'; '2011-01-05'; '2011-01-11'; '2011-01-12'; '2011-01-17'; '2011-01-19'; '2011-01-21'; '2011-01-26'; '2011-01-27'; '2011-02-02'; '2011-02-08'; '2011-02-10'],5663211.0,0.0
2011-02-23,DCH0843,1.0,['2011-02-09'],21276.0,0.0
2011-02-24,PPF0435,1.0,['2010-11-18'],18993.0,0.0
2011-03-04,MDH0580,1.0,['2010-03-29'],44492.0,0.0
2011-03-08,LUR0896,1.0,['2010-10-22'],20538.0,0.0
2011-03-11,KNG0672,1.0,['2010-03-23'],31852.0,0.0
2011-03-17,QCH0110,1.0,['2010-06-18'],38090.0,0.0
2011-03-22,WDD0366,1.0,['2011-01-26'],40010.0,0.0
2011-04-11,GBM0603,2.0,['2010-02-15'; '2011-03-25'],61849.0,0.0
2011-04-18,CQW0652,1.0,['2010-05-12'],20801.0,0.0
2011-04-29,JLM0364,3.0,['2010-07-20'; '2011-02-18'; '2011-04-13'],80153.0,0.0
2011-04-29,RKF0164,1.0,['2011-03-09'],29552.0,0.0
2011-04-29,FSB0399,2.0,['2010-01-13'; '2010-02-04'],29837.0,0.0
