LCE Feats for EPW0434
2010-03-12,AAS0442,12.0,['2010-01-07'; '2010-01-11'; '2010-01-12'; '2010-02-02'; '2010-02-04'; '2010-02-11'; '2010-02-18'; '2010-02-26'; '2010-03-02'; '2010-03-05'],404359.0,7.0
2010-08-17,EHB0824,1.0,['2010-03-16'],30936.0,2.0
2010-10-07,XHW0498,1.0,['2010-04-12'],22300.0,0.0
2010-10-16,MCF0600,2.0,['2010-01-04'; '2010-06-21'],48404.0,2.0
2010-11-03,VSS0154,2.0,['2010-03-31'; '2010-06-10'],37926.0,1.0
2010-11-18,TAP0551,1.0,['2010-01-28'],22482.0,2.0
2010-11-23,JMH0543,1.0,['2010-08-19'],24041.0,0.0
2010-12-02,MHH0180,1.0,['2010-05-24'],46272.0,0.0
2010-12-03,IUB0565,1.0,['2010-10-20'],21562.0,0.0
2010-12-06,MBG0438,82.0,['2010-01-04'; '2010-01-05'; '2010-01-12'; '2010-01-22'; '2010-01-25'; '2010-01-28'; '2010-02-11'; '2010-02-16'; '2010-02-23'; '2010-03-08'; '2010-03-09'; '2010-03-12'; '2010-03-16'; '2010-03-19'; '2010-03-23'; '2010-03-25'; '2010-04-05'; '2010-04-08'; '2010-04-12'; '2010-04-13'; '2010-04-15'; '2010-04-21'; '2010-04-26'; '2010-04-30'; '2010-05-10'; '2010-05-11'; '2010-05-18'; '2010-05-26'; '2010-05-27'; '2010-06-03'; '2010-06-07'; '2010-06-08'; '2010-06-09'; '2010-06-10'; '2010-06-17'; '2010-06-18'; '2010-06-23'; '2010-06-28'; '2010-07-06'; '2010-07-13'; '2010-07-21'; '2010-07-22'; '2010-08-04'; '2010-08-05'; '2010-08-10'; '2010-08-11'; '2010-08-25'; '2010-08-26'; '2010-09-01'; '2010-09-03'; '2010-09-07'; '2010-09-08'; '2010-09-09'; '2010-09-10'; '2010-09-15'; '2010-09-20'; '2010-10-06'; '2010-10-07'; '2010-10-15'; '2010-10-26'; '2010-10-29'; '2010-11-05'; '2010-11-10'; '2010-11-12'; '2010-11-22'; '2010-11-23'; '2010-11-30'; '2010-12-02'],2466900.0,45.0
2010-12-08,KSP0357,1.0,['2010-10-14'],13932.0,0.0
2010-12-15,EDB0714,1.0,['2010-12-03'],23372.0,0.0
2010-12-29,XWD0923,1.0,['2010-06-01'],25126.0,0.0
2011-01-20,ASB0796,1.0,['2011-01-11'],35515.0,0.0
2011-01-20,KRL0501,1.0,['2010-08-13'],28752.0,0.0
2011-01-23,AOK0844,1.0,['2010-08-18'],29364.0,0.0
2011-02-04,YIC0195,1.0,['2010-12-14'],29064.0,1.0
2011-02-11,BCB0679,2.0,['2010-12-28'; '2011-02-08'],64187.0,1.0
2011-02-14,JRG0207,1.0,['2010-05-20'],26288.0,0.0
2011-02-24,PPF0435,114.0,['2010-01-04'; '2010-01-07'; '2010-01-11'; '2010-01-22'; '2010-01-25'; '2010-01-26'; '2010-01-27'; '2010-01-29'; '2010-02-01'; '2010-02-02'; '2010-02-12'; '2010-02-16'; '2010-02-23'; '2010-02-24'; '2010-02-25'; '2010-03-05'; '2010-03-08'; '2010-03-18'; '2010-03-19'; '2010-03-24'; '2010-03-29'; '2010-03-30'; '2010-04-09'; '2010-04-12'; '2010-04-23'; '2010-04-26'; '2010-04-28'; '2010-04-29'; '2010-05-04'; '2010-05-10'; '2010-05-12'; '2010-05-17'; '2010-05-18'; '2010-05-20'; '2010-05-28'; '2010-06-01'; '2010-06-11'; '2010-06-15'; '2010-06-24'; '2010-06-29'; '2010-07-01'; '2010-07-07'; '2010-07-20'; '2010-07-21'; '2010-07-23'; '2010-08-02'; '2010-08-11'; '2010-08-17'; '2010-08-19'; '2010-08-20'; '2010-08-24'; '2010-08-31'; '2010-09-08'; '2010-09-09'; '2010-09-10'; '2010-09-15'; '2010-09-20'; '2010-09-22'; '2010-09-27'; '2010-10-06'; '2010-10-13'; '2010-10-15'; '2010-10-21'; '2010-10-25'; '2010-10-29'; '2010-11-01'; '2010-11-02'; '2010-11-03'; '2010-11-09'; '2010-11-10'; '2010-11-11'; '2010-11-15'; '2010-11-16'; '2010-11-17'; '2010-11-19'; '2010-11-22'; '2010-12-02'; '2010-12-06'; '2010-12-08'; '2010-12-13'; '2010-12-14'; '2010-12-21'; '2010-12-28'; '2010-12-29'; '2010-12-30'; '2011-01-07'; '2011-01-13'; '2011-01-19'; '2011-01-20'; '2011-01-21'; '2011-01-24'; '2011-01-25'; '2011-01-26'; '2011-01-28'; '2011-02-04'; '2011-02-07'; '2011-02-10'; '2011-02-21'; '2011-02-22'; '2011-02-23'; '2011-02-24'],3431771.0,63.0
2011-03-04,VSA0230,1.0,['2010-02-09'],26633.0,0.0
2011-03-08,LUR0896,1.0,['2011-01-19'],43809.0,0.0
2011-03-10,SNC0187,2.0,['2010-01-12'; '2011-02-01'],46724.0,2.0
2011-03-17,QCH0110,1.0,['2010-05-12'],26309.0,0.0
2011-04-06,NWT0098,1.0,['2011-02-10'],25327.0,0.0
2011-04-29,JLM0364,1.0,['2011-03-16'],38393.0,0.0
2011-04-29,RKF0164,1.0,['2010-07-27'],26697.0,0.0
2011-04-29,FSB0399,1.0,['2010-11-22'],44546.0,1.0
