JAJ0849,8.5,19.5,8.0,8.0,25,6,2010-02-02,2010-02-04,2010-02-13,2010-02-16,2010-02-22,2010-02-25,
WPR0368,6.5,16.0,4.0,0.0,26,-1
MPM0220,6.5,15.5,5.0,1.0,20,-1
WDD0366,6.5,16.0,5.0,0.0,20,-1
LBC0356,6.5,16.0,7.0,0.0,20,-1
KRV0372,6.5,16.0,5.0,0.0,20,-1
JLM0364,6.5,16.0,5.0,0.0,20,-1
BVC0790,9.5,18.0,0.0,0.0,22,-1
BSS0369,6.5,16.0,6.0,0.0,23,-1
MNS0224,6.5,15.5,8.0,1.0,20,-1
JAV0361,6.5,16.0,6.0,0.0,20,-1
ACC0042,6.5,15.5,7.0,4.0,20,1,2010-02-11,
DMG0358,6.5,16.0,5.0,0.0,20,-1
KSP0357,6.5,16.0,9.0,0.0,20,-1
CSC0217,6.5,15.5,9.0,4.0,20,1,2010-02-18,
CCA0046,6.5,15.5,6.0,3.0,20,-1
GTD0219,6.5,15.5,5.0,5.0,20,1,2010-02-11,
MVH0373,6.5,16.0,9.0,0.0,20,-1
BBS0039,6.5,15.5,6.0,2.0,20,-1
CBB0365,6.5,16.0,9.0,0.0,20,-1
SAK0375,6.5,16.0,6.0,0.0,20,-1
MSH0040,6.5,15.5,4.0,2.0,20,-1
DFR0218,6.5,15.5,10.0,3.0,20,-1
MOS0047,6.5,15.5,8.0,4.0,20,1,2010-02-25,
QNP0216,6.5,15.5,5.0,2.0,20,1,2010-02-09,
BAL0044,6.5,15.5,3.0,4.0,21,-1
KJP0371,6.5,16.0,8.0,0.0,20,-1
JGT0221,6.5,15.5,6.0,2.0,20,1,2010-02-11,
IBB0359,6.5,16.0,4.0,0.0,20,-1
HWY0038,6.5,15.5,4.0,1.0,20,-1
TSM0363,6.5,16.0,5.0,0.0,20,-1
HDS0367,6.5,16.0,9.0,0.0,20,-1
EHB0420,8.0,18.0,7.0,7.0,23,4,2010-02-02,2010-02-14,2010-02-24,2010-02-27,
BKW0374,6.5,16.0,5.0,0.0,20,-1
HTH0007,7.0,16.0,8.0,9.0,20,5,2010-02-02,2010-02-05,2010-02-12,2010-02-24,2010-02-25,
KBB0189,7.5,15.5,0.0,0.0,20,-1
FPC0954,7.5,16.0,0.0,0.0,20,-1
JSH0330,7.5,18.0,0.0,0.0,20,-1
KAT0270,7.5,17.0,0.0,0.0,20,-1
KRG0158,7.0,16.0,8.0,10.0,20,8,2010-02-04,2010-02-09,2010-02-10,2010-02-11,2010-02-12,2010-02-16,2010-02-24,2010-02-25,
ROB0272,7.5,17.0,0.0,0.0,20,-1
AJR0932,7.5,16.0,0.0,0.0,20,-1
CJP0952,7.5,16.0,0.0,0.0,20,-1
CXC0336,7.5,18.0,0.0,0.0,20,-1
HFB0347,7.5,18.0,0.0,0.0,20,-1
BLL0929,7.5,16.0,0.0,0.0,20,-1
CSL0949,7.5,16.0,0.0,0.0,20,-1
KKS0119,7.5,17.0,0.0,0.0,20,-1
TNM0961,7.5,16.0,0.0,0.0,20,-1
AIB0948,7.5,16.0,0.0,0.0,20,-1
RGG0064,7.5,15.0,0.0,0.0,20,-1
ASV0946,7.5,16.0,0.0,0.0,20,-1
EIM0156,7.0,17.0,11.0,13.0,20,9,2010-02-01,2010-02-02,2010-02-03,2010-02-05,2010-02-09,2010-02-12,2010-02-16,2010-02-22,2010-02-24,
LAP0338,7.5,18.0,0.0,0.0,28,-1
NGF0157,7.0,17.0,6.0,9.0,23,4,2010-02-01,2010-02-04,2010-02-20,2010-02-24,
NOB0181,7.5,18.0,0.0,0.0,27,-1
SGS0268,7.5,17.0,0.0,0.0,20,-1
WRM0963,7.5,16.0,0.0,0.0,20,-1
AJD0074,7.0,15.5,10.0,0.0,22,-1
CKH0144,7.5,17.0,0.0,0.0,20,-1
DLM0051,7.0,15.5,9.0,0.0,22,-1
DRR0162,7.5,16.0,0.0,0.0,20,-1
KBP0008,7.5,15.5,0.0,0.0,20,-1
OHC0973,7.5,16.0,0.0,0.0,20,-1
POB0343,7.5,18.0,0.0,0.0,20,-1
AVM0947,7.5,16.0,0.0,0.0,20,-1
CIM0271,7.5,17.0,0.0,0.0,20,-1
CTR0341,7.5,18.0,0.0,0.0,28,-1
EHR0096,7.5,17.0,0.0,0.0,20,-1
DVW0103,7.5,17.0,0.0,0.0,20,-1
AKK0329,7.5,18.0,0.0,0.0,20,-1
ELH0960,7.5,16.0,0.0,0.0,20,-1
BSB0990,7.5,15.0,0.0,0.0,20,-1
CAH0936,7.5,16.0,0.0,0.0,20,-1
DIW0118,7.5,16.0,0.0,0.0,20,-1
HLM0933,7.5,16.0,0.0,0.0,20,-1
LRR0148,7.0,17.0,11.0,14.0,23,10,2010-02-01,2010-02-02,2010-02-03,2010-02-04,2010-02-05,2010-02-09,2010-02-11,2010-02-19,2010-02-20,2010-02-26,
NMB0972,7.5,16.0,0.0,0.0,20,-1
ORG0339,7.5,18.0,0.0,0.0,20,-1
RAG0275,7.5,17.0,0.0,0.0,20,-1
XAA0104,7.5,17.0,0.0,0.0,20,-1
GKO0078,7.5,17.0,0.0,0.0,20,-1
JJM0203,7.5,17.0,0.0,0.0,20,-1
NCE0097,7.5,17.0,0.0,0.0,20,-1
SVL0940,7.5,16.0,0.0,0.0,20,-1
SRH0155,7.0,17.0,10.0,8.0,20,7,2010-02-01,2010-02-02,2010-02-03,2010-02-05,2010-02-08,2010-02-11,2010-02-24,
CGF0337,7.5,18.0,0.0,0.0,20,-1
OMM0944,7.5,16.0,0.0,0.0,20,-1
SSS0345,7.5,18.0,0.0,0.0,20,-1
CSJ0340,7.5,18.0,0.0,0.0,20,-1
HWM0342,7.5,18.0,0.0,0.0,20,-1
ICS0956,7.5,16.0,0.0,0.0,20,-1
NCH0179,7.5,18.0,0.0,0.0,20,-1
AHC0142,7.5,17.0,0.0,0.0,22,-1
BAK0964,7.5,16.0,0.0,0.0,20,-1
BNR0965,7.5,16.0,0.0,0.0,20,-1
DFH0188,7.5,18.0,0.0,0.0,20,-1
DOL0332,7.5,18.0,0.0,0.0,20,-1
ECL0930,7.5,16.0,0.0,0.0,20,-1
GCC0945,7.5,16.0,0.0,0.0,20,-1
GNS0178,7.5,18.0,0.0,0.0,20,-1
GNZ0953,7.5,16.0,0.0,0.0,20,-1
IRM0931,7.5,16.0,0.0,0.0,28,-1
LBH0942,7.5,16.0,0.0,0.0,26,-1
LRW0970,7.5,16.0,0.0,0.0,20,-1
NWT0098,7.5,17.0,0.0,0.0,20,-1
SBN0971,7.5,16.0,0.0,0.0,24,-1
SJC0333,7.5,18.0,0.0,0.0,20,-1
SNC0187,7.5,18.0,0.0,0.0,20,-1
WAB0143,7.5,17.0,0.0,0.0,20,-1
WBC0192,7.5,17.0,0.0,0.0,20,-1
ATF0274,7.5,17.0,0.0,0.0,20,-1
CAM0102,7.5,17.0,0.0,0.0,20,-1
CFG0959,7.5,16.0,0.0,0.0,20,-1
CFW0264,7.5,15.5,11.0,9.0,20,7,2010-02-02,2010-02-03,2010-02-12,2010-02-16,2010-02-18,2010-02-24,2010-02-25,
HXL0968,7.5,16.0,0.0,0.0,20,-1
KDT0346,7.5,18.0,0.0,0.0,20,-1
LHB0967,7.5,16.0,0.0,0.0,20,-1
MHH0180,7.5,18.0,0.0,0.0,24,-1
PMC0328,7.5,18.0,0.0,0.0,20,-1
QNF0205,7.5,17.0,0.0,0.0,20,-1
RHC0335,7.5,18.0,0.0,0.0,20,-1
CCH0182,7.5,18.0,0.0,0.0,20,-1
CMB0912,7.5,16.0,0.0,0.0,21,-1
DHM0937,7.5,16.0,0.0,0.0,20,-1
MAR0955,7.5,16.0,0.0,0.0,20,-1
MKS0204,7.5,17.0,0.0,0.0,20,-1
MLM0950,7.5,16.0,0.0,0.0,22,-1
ONL0276,7.5,17.0,0.0,0.0,20,-1
RSM0277,7.5,17.0,0.0,0.0,20,-1
TDG0962,7.5,16.0,0.0,0.0,20,-1
GCG0951,7.5,16.0,0.0,0.0,20,-1
JMK0099,7.5,17.0,0.0,0.0,20,-1
MAE0331,7.5,18.0,0.0,0.0,20,-1
MOH0273,7.5,17.0,0.0,0.0,24,-1
NHH0185,7.5,18.0,0.0,0.0,20,-1
OQH0183,7.5,18.0,0.0,0.0,20,-1
PGH0184,7.5,18.0,0.0,0.0,20,-1
RKF0164,7.5,16.0,0.0,0.0,20,-1
RVF0201,7.5,17.0,0.0,0.0,20,-1
SHR0334,7.5,18.0,0.0,0.0,20,-1
TVS0050,7.5,15.0,0.0,1.0,21,-1
ZJS0269,7.5,17.0,0.0,0.0,20,-1
AGB0186,7.5,18.0,0.0,0.0,20,-1
BWP0202,7.5,17.0,0.0,1.0,21,-1
CWB0065,7.5,15.0,0.0,0.0,20,-1
DVM0265,7.5,15.5,10.0,9.0,20,7,2010-02-05,2010-02-09,2010-02-10,2010-02-11,2010-02-12,2010-02-24,2010-02-25,
FXF0957,7.5,16.0,0.0,0.0,20,-1
JIM0095,7.5,17.0,0.0,0.0,20,-1
RRA0938,7.5,16.0,0.0,0.0,20,-1
VEB0935,7.5,16.0,0.0,0.0,20,-1
DJB0159,7.5,16.0,0.0,0.0,20,-1
KSP0966,7.5,16.0,0.0,0.0,20,-1
MKL0941,7.5,16.0,0.0,0.0,20,-1
MSD0939,7.5,16.0,0.0,0.0,20,-1
OMS0101,7.5,17.0,0.0,0.0,20,-1
FKB0163,7.5,16.0,0.0,0.0,20,-1
HCC0344,7.5,18.0,0.0,0.0,20,-1
NIH0969,7.5,16.0,0.0,0.0,20,-1
BTW0005,7.5,16.5,11.0,11.0,20,9,2010-02-02,2010-02-03,2010-02-04,2010-02-09,2010-02-12,2010-02-16,2010-02-18,2010-02-24,2010-02-25,
JCC0225,6.5,15.5,7.0,2.0,20,1,2010-02-12,
ILH0958,7.5,16.0,0.0,0.0,20,-1
MMG0943,7.5,16.0,0.0,0.0,20,-1
JGM0934,7.5,16.0,0.0,0.0,20,-1
USH0199,7.5,15.5,9.0,11.0,20,6,2010-02-02,2010-02-04,2010-02-09,2010-02-10,2010-02-16,2010-02-18,
SBD0913,7.5,16.0,0.0,0.0,20,-1
SPA0141,7.5,17.0,0.0,1.0,21,-1
KRL0062,7.5,15.0,0.0,0.0,20,-1
ENL0100,7.5,17.0,0.0,0.0,20,-1
SJF0094,7.5,15.5,11.0,10.0,20,9,2010-02-02,2010-02-03,2010-02-04,2010-02-09,2010-02-10,2010-02-12,2010-02-16,2010-02-24,2010-02-25,
KTG0091,7.5,15.5,13.0,7.0,20,6,2010-02-02,2010-02-03,2010-02-10,2010-02-12,2010-02-16,2010-02-24,
CLH0703,8.0,16.5,0.0,0.0,20,-1
COM0321,8.0,15.5,0.0,0.0,20,-1
EIS0041,6.5,15.5,14.0,2.0,20,1,2010-02-25,
FRB0023,7.5,15.5,12.0,12.0,20,11,2010-02-02,2010-02-03,2010-02-04,2010-02-05,2010-02-08,2010-02-09,2010-02-10,2010-02-12,2010-02-16,2010-02-24,2010-02-25,
KCF0045,6.5,15.5,4.0,1.0,20,-1
LMF0980,7.5,15.5,4.0,11.0,20,4,2010-02-02,2010-02-09,2010-02-24,2010-02-25,
SJO0209,8.0,15.5,0.0,0.0,20,-1
SNS0129,7.5,16.0,0.0,0.0,20,-1
YDN0198,7.5,15.5,0.0,0.0,20,-1
HCM0267,7.5,15.5,7.0,7.0,20,3,2010-02-04,2010-02-12,2010-02-24,
JTM0223,6.5,15.5,6.0,1.0,20,-1
KBL0260,8.0,16.5,0.0,0.0,20,-1
MCJ0324,8.0,15.5,0.0,0.0,20,-1
NKH0979,7.5,15.5,12.0,11.0,20,10,2010-02-01,2010-02-02,2010-02-03,2010-02-04,2010-02-05,2010-02-09,2010-02-10,2010-02-12,2010-02-24,2010-02-25,
IIA0092,7.5,15.5,10.0,9.0,20,8,2010-02-03,2010-02-04,2010-02-09,2010-02-10,2010-02-12,2010-02-16,2010-02-24,2010-02-25,
JCR0172,8.0,15.5,0.0,0.0,25,-1
BTS0011,7.5,15.5,11.0,10.0,20,6,2010-02-01,2010-02-02,2010-02-03,2010-02-04,2010-02-08,2010-02-25,
CJK0200,7.5,15.5,13.0,13.0,20,13,2010-02-01,2010-02-02,2010-02-03,2010-02-04,2010-02-05,2010-02-09,2010-02-10,2010-02-11,2010-02-12,2010-02-16,2010-02-18,2010-02-24,2010-02-25,
DTT0076,8.0,16.5,0.0,0.0,20,-1
HDD0789,8.0,17.5,0.0,0.0,20,-1
ZSK0258,8.0,16.5,0.0,0.0,20,-1
ARL0034,8.0,15.5,0.0,0.0,20,-1
CCR0863,8.0,17.5,0.0,0.0,20,-1
CEB0210,8.0,15.5,0.0,0.0,20,-1
DCC0160,7.5,18.0,12.0,0.0,20,-1
IJW0851,8.0,17.5,0.0,0.0,20,-1
KNB0022,7.5,15.5,12.0,11.0,20,9,2010-02-01,2010-02-03,2010-02-04,2010-02-09,2010-02-10,2010-02-12,2010-02-16,2010-02-24,2010-02-25,
RMS0266,7.5,15.5,9.0,8.0,20,5,2010-02-02,2010-02-03,2010-02-04,2010-02-09,2010-02-25,
UIR0043,6.5,15.5,10.0,3.0,20,2,2010-02-09,2010-02-16,
ZDW0859,8.0,17.5,0.0,0.0,20,-1
ATE0869,8.0,17.5,0.0,0.0,28,-1
IAT0263,7.5,15.5,14.0,13.0,20,13,2010-02-01,2010-02-02,2010-02-03,2010-02-04,2010-02-05,2010-02-09,2010-02-10,2010-02-11,2010-02-12,2010-02-16,2010-02-23,2010-02-24,2010-02-25,
KVT0028,8.0,18.5,0.0,0.0,20,-1
LDB0090,7.5,15.5,12.0,13.0,20,11,2010-02-01,2010-02-02,2010-02-03,2010-02-05,2010-02-09,2010-02-10,2010-02-12,2010-02-16,2010-02-18,2010-02-24,2010-02-25,
RLB0719,8.0,16.5,0.0,1.0,21,-1
VAA0087,8.0,16.5,0.0,0.0,20,-1
NBH0256,8.0,16.5,0.0,0.0,20,-1
AMD0077,7.5,15.5,11.0,12.0,20,8,2010-02-02,2010-02-03,2010-02-04,2010-02-08,2010-02-09,2010-02-10,2010-02-12,2010-02-24,
CJH0702,8.0,16.5,0.0,0.0,20,-1
MCT0720,8.0,16.5,0.0,0.0,20,-1
NAF0033,8.0,15.5,0.0,0.0,20,-1
OCS0865,8.0,17.5,0.0,0.0,20,-1
RDM0115,7.5,16.5,13.0,8.0,20,7,2010-02-02,2010-02-03,2010-02-04,2010-02-09,2010-02-12,2010-02-16,2010-02-24,
TEM0093,7.5,15.5,12.0,10.0,20,9,2010-02-01,2010-02-02,2010-02-03,2010-02-05,2010-02-09,2010-02-10,2010-02-12,2010-02-24,2010-02-25,
BAH0875,8.0,17.5,0.0,1.0,21,-1
BTL0722,8.0,16.5,0.0,0.0,20,-1
FAW0032,6.5,15.5,20.0,12.0,20,12,2010-02-01,2010-02-03,2010-02-04,2010-02-08,2010-02-09,2010-02-10,2010-02-11,2010-02-12,2010-02-16,2010-02-24,2010-02-25,2010-02-26,
JDB0169,8.0,15.5,0.0,0.0,20,-1
PDW0259,8.0,16.5,0.0,0.0,20,-1
AJH0175,8.0,15.5,0.0,0.0,20,-1
AKF0709,8.0,16.5,0.0,0.0,20,-1
DBG0261,8.0,16.5,0.0,0.0,20,-1
HKI0171,8.0,15.5,0.0,0.0,20,-1
LOM0086,8.0,16.5,0.0,0.0,20,-1
SER0165,7.5,18.0,11.0,0.0,20,-1
ASS0206,8.0,15.5,0.0,0.0,20,-1
EMS0317,8.0,15.5,0.0,0.0,20,-1
EWH0191,7.5,15.5,10.0,9.0,20,7,2010-02-01,2010-02-02,2010-02-04,2010-02-09,2010-02-12,2010-02-24,2010-02-25,
KBS0874,8.0,17.5,0.0,0.0,20,-1
MAW0166,8.0,15.5,0.0,0.0,20,-1
PES0085,8.0,16.5,0.0,0.0,20,-1
YJV0699,8.0,16.5,0.0,0.0,20,-1
CLF0852,8.0,17.5,0.0,0.0,20,-1
DIC0988,8.0,18.5,0.0,0.0,20,-1
FWM0707,8.0,16.5,0.0,0.0,20,-1
MSO0222,6.5,15.5,7.0,3.0,20,-1
RLG0856,8.0,17.5,0.0,0.0,20,-1
SGM0021,7.5,15.5,13.0,12.0,20,11,2010-02-01,2010-02-03,2010-02-04,2010-02-05,2010-02-08,2010-02-09,2010-02-10,2010-02-12,2010-02-16,2010-02-24,2010-02-25,
UFK0208,8.0,15.5,0.0,0.0,20,-1
BDV0168,8.0,15.5,0.0,0.0,20,-1
FQA0854,8.0,17.5,0.0,0.0,20,-1
JCW0858,8.0,17.5,0.0,0.0,20,-1
MIL0255,8.0,16.5,0.0,0.0,20,-1
PLH0715,8.0,16.5,0.0,0.0,20,-1
RYB0718,8.0,16.5,0.0,0.0,20,-1
ABH0663,8.0,16.5,0.0,0.0,20,-1
AKW0167,8.0,15.5,0.0,0.0,20,-1
AMR0318,8.0,15.5,0.0,0.0,20,-1
BBG0325,8.0,15.5,0.0,0.0,20,-1
BMS0877,8.0,17.5,0.0,0.0,20,-1
CCW0031,8.0,15.5,0.0,0.0,20,-1
CQH0701,8.0,16.5,0.0,0.0,20,-1
DMK0257,8.0,16.5,0.0,0.0,20,-1
FSC0601,8.0,17.0,8.0,10.0,20,5,2010-02-02,2010-02-03,2010-02-12,2010-02-16,2010-02-24,
JLW0053,8.0,19.0,11.0,10.0,20,8,2010-02-02,2010-02-04,2010-02-09,2010-02-10,2010-02-11,2010-02-12,2010-02-24,2010-02-25,
KKW0879,8.0,17.5,0.0,0.0,22,-1
LTS0860,8.0,17.5,0.0,0.0,20,-1
MBR0724,8.0,16.5,0.0,0.0,20,-1
MCS0035,8.0,15.5,0.0,0.0,20,-1
NAF0326,8.0,15.5,0.0,0.0,24,-1
PRM0740,8.0,17.0,13.0,13.0,20,12,2010-02-02,2010-02-03,2010-02-04,2010-02-05,2010-02-08,2010-02-09,2010-02-10,2010-02-11,2010-02-12,2010-02-16,2010-02-18,2010-02-24,
RTO0313,8.0,15.5,0.0,0.0,21,-1
